"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
15229,158010,1,1,10442,4.5,61,1615502,4,227
15229,170333,1,1,10442,4.5,61,1025118,4.5,105
15229,303120,1,1,10442,4.5,61,10434,4.5,63
15229,342338,1,1,10442,4.5,61,251719,3.5,871
15252,100412,1,0,482793,3,37,515567,4.5,39
15532,173456,1,2,257,4.5,194,100009,4,89
15532,182126,1,1,257,4.5,194,1337659,4.5,85
15672,28928,1,3,198564,4,66,191665,4.5,91
15810,24312,1,4,469629,4,491,175109,5,32
15917,15919,1,1,244203,4.5,46,124720,3.5,1066
15917,16128,1,1,244203,4.5,46,111677,5,116
15919,16128,1,1,124720,3.5,1066,111677,5,116
15922,91848,1,1,41334,4.5,59,134399,4,72
16018,16019,1,2,13402,4,59,43236,4,33
16018,40083,1,1,13402,4,59,122640,4,106
16018,41150,1,1,13402,4,59,231912,4,50
16019,40083,1,1,43236,4,33,122640,4,106
16019,41150,1,1,43236,4,33,231912,4,50
16121,16124,1,4,598037,3,154,192981,4.5,35
16146,18128,1,1,204925,4.5,74,123495,4,38
16174,263733,1,1,7935,5,237,8709,4.5,207
16174,363074,1,1,7935,5,237,2350,3.5,34
16228,53388,1,0,144270,4,66,166443,4,52
16268,72527,1,5,885585,3.5,51,322695,4.5,35
16482,16486,1,1,1015787,4,345,52031,4.5,37
16486,38899,1,1,52031,4.5,37,14026,4,58
16486,45762,1,1,52031,4.5,37,172529,4,55
16496,16497,1,2,1121840,4,34,199259,4,42
16497,303337,1,1,199259,4,42,69627,4.5,54
16613,45768,1,1,154486,4.5,134,2879,4,57
16633,16634,1,2,1767,4.5,54,20841,4.5,111
16634,21504,1,1,20841,4.5,111,11878,4.5,74
16648,21670,1,3,3049,4.5,610,139911,4,52
16846,274353,1,2,784305,5,124,24725,5,33
16976,27036,1,0,428979,3.5,135,506679,4,43
16976,136038,1,0,428979,3.5,135,24627,4.5,51
16976,137151,1,0,428979,3.5,135,25896,3.5,32
16976,183096,1,0,428979,3.5,135,28036,4,268
16976,327551,1,0,428979,3.5,135,5364,4.5,41
16996,226574,1,1,142236,3.5,119,1862861,4.5,60
17023,21941,1,3,298771,4,61,231,4.5,346
17077,50941,1,1,162835,3.5,55,148607,4.5,268
17171,64343,1,1,50057,4,63,99695,4,56
17171,115657,1,5,50057,4,63,943579,4,98
17361,17667,1,2,538,4,419,437171,4,251
17424,124657,1,1,32949,4.5,48,10244,4,69
17461,24420,1,2,157197,4,42,244059,3.5,69
17499,29695,1,2,212761,4.5,81,32114,4.5,517
17499,43071,1,1,212761,4.5,81,211172,4.5,44
17538,25840,1,3,535986,4,72,611521,4.5,42
17645,166699,1,1,55634,4,39,191775,4,45
17645,311828,1,0,55634,4,39,39049,3.5,121
17715,171109,1,2,130003,3.5,49,139263,3.5,253
17968,64930,1,3,2430,3.5,273,420565,3.5,72
18014,68451,1,2,583329,4,47,149102,4.5,41
18043,96527,1,1,39310,4.5,56,185768,5,34
18043,107437,1,1,39310,4.5,56,303607,4.5,51
18053,18059,1,5,21217,3.5,44,279190,4.5,141
18053,169384,1,3,21217,3.5,44,342453,4,48
18053,224869,1,1,21217,3.5,44,146819,4,40
18059,169384,1,7,279190,4.5,141,342453,4,48
18059,224869,1,1,279190,4.5,141,146819,4,40
18059,224871,1,0,279190,4.5,141,1048814,3.5,147
18128,55464,1,1,123495,4,38,7602,4.5,61
18128,75711,1,3,123495,4,38,27561,4.5,50
18128,191685,1,1,123495,4,38,15128,4,32
18221,26220,1,1,254330,4.5,55,47993,3.5,33
18247,20662,1,2,14541,3.5,148,80,5,609
18396,85806,1,0,650997,4.5,44,514056,5,45
18396,94541,1,3,650997,4.5,44,7669,4,59
18396,115536,1,4,650997,4.5,44,19019,4,33
18396,139072,1,1,650997,4.5,44,236126,3,62
18396,334206,1,3,650997,4.5,44,29528,4,51
18415,236854,1,1,361885,4.5,77,225824,5,66
18453,28207,1,1,101245,4,117,956600,4.5,76
18463,122994,1,1,2687722,4.5,266,116574,4,97
18463,276012,1,1,2687722,4.5,266,1468,4.5,32
18463,309459,1,1,2687722,4.5,266,37132,4.5,74
18494,104447,1,1,182710,4,47,1160336,4.5,36
18494,319459,1,0,182710,4,47,30504,5,70
18534,35110,1,1,26095,4.5,34,428523,3.5,46
18534,35145,1,1,26095,4.5,34,1078780,4,498
18534,50515,1,2,26095,4.5,34,67371,4,284
18534,66693,1,0,26095,4.5,34,318577,4.5,77
18534,88171,1,1,26095,4.5,34,249799,4,47
18534,123594,1,1,26095,4.5,34,141225,4.5,44
18534,139228,1,1,26095,4.5,34,469891,4.5,33
18534,156663,1,1,26095,4.5,34,124825,4.5,258
18534,170421,1,0,26095,4.5,34,396021,5,39
18534,198898,1,0,26095,4.5,34,1080508,4.5,215
18534,221926,1,1,26095,4.5,34,906,4,150
18534,274734,1,1,26095,4.5,34,169213,4.5,51
18534,287978,1,0,26095,4.5,34,499751,4.5,72
18534,367667,1,1,26095,4.5,34,5180,4,64
18546,27897,1,1,12029,5,38,524296,4.5,174
18550,27897,1,0,591033,5,109,524296,4.5,174
18550,29034,1,0,591033,5,109,426098,4,61
18550,36212,1,3,591033,5,109,478993,4.5,43
18550,52102,1,0,591033,5,109,200437,3.5,49
18550,115002,1,0,591033,5,109,247492,4,173
18550,115954,1,0,591033,5,109,138455,3,58
18550,150290,1,0,591033,5,109,1924,4.5,80
18550,199413,1,0,591033,5,109,176991,4,186
18550,205191,1,0,591033,5,109,112574,3.5,58
18550,235098,1,0,591033,5,109,431130,4,51
18550,270779,1,0,591033,5,109,5826,4,82
18550,283585,1,0,591033,5,109,167873,4,95
18550,283876,1,0,591033,5,109,34136,3.5,44
18550,311743,1,0,591033,5,109,13240,4,44
18550,312254,1,0,591033,5,109,33084,4,34
18550,334588,1,0,591033,5,109,735882,4,274
18550,346021,1,0,591033,5,109,84181,3.5,157
18550,361946,1,0,591033,5,109,12126,3.5,43
18550,371132,1,0,591033,5,109,512470,4,45
18662,18664,1,1,79573,4.5,172,206424,4,347
18662,49330,1,1,79573,4.5,172,93276,4,129
18662,107389,1,1,79573,4.5,172,14220,4.5,91
18868,70357,1,1,83077,5,33,351605,4.5,49
18873,18875,1,2,263083,4,119,9071,4,69
18873,18906,1,1,263083,4,119,386356,3,33
18947,270506,1,1,150044,3.5,86,106115,4,350
18988,86918,1,1,89165,4,406,809281,5,50
19006,61288,1,0,610963,4.5,49,5817,4.5,40
19094,19096,1,2,351430,3.5,78,339959,3.5,39
19094,21388,1,3,351430,3.5,78,1341951,3.5,46
19094,23451,1,4,351430,3.5,78,24843,4.5,43
19094,26267,1,1,351430,3.5,78,39176,4.5,41
19094,49658,1,1,351430,3.5,78,43780,4,51
19094,235471,1,1,351430,3.5,78,278106,3.5,74
19094,369935,1,2,351430,3.5,78,16840,4.5,39
19096,192387,1,1,339959,3.5,39,3695,4,44
19096,235471,1,2,339959,3.5,39,278106,3.5,74
19217,197474,1,2,8248,4.5,249,2377128,4.5,221
19248,110562,1,0,89276,4.5,155,1031796,4.5,35
19252,54233,1,1,3570,4,212,411773,4.5,68
19360,20168,1,1,10455,5,43,29907,4.5,42
19360,27122,1,0,10455,5,43,4046,4.5,35
19360,27125,1,0,10455,5,43,668814,4.5,37
19360,112704,1,0,10455,5,43,1091898,4.5,225
19360,261117,1,0,10455,5,43,335768,2.5,43
19362,49341,1,0,19827,4.5,32,27883,4.5,56
19362,49891,1,1,19827,4.5,32,270968,3.5,138
19362,71431,1,0,19827,4.5,32,152385,4.5,120
19362,144986,1,0,19827,4.5,32,863697,3.5,40
19362,158799,1,1,19827,4.5,32,305042,4.5,57
19362,269558,1,0,19827,4.5,32,2131,4.5,192
19362,289965,1,1,19827,4.5,32,216183,1.5,50
19362,311762,1,0,19827,4.5,32,8715,4.5,44
19362,374834,1,1,19827,4.5,32,3671,4,310
19387,97600,1,1,45500,3.5,613,336103,3.5,65
19526,43519,1,1,68185,3.5,47,126692,4.5,33
19526,52159,1,0,68185,3.5,47,7115,3.5,49
19526,145919,1,1,68185,3.5,47,31259,4,202
19526,225016,1,1,68185,3.5,47,98460,5,35
19526,231888,1,1,68185,3.5,47,332361,3,33
19526,237053,1,1,68185,3.5,47,121794,4.5,105
19526,247827,1,1,68185,3.5,47,341153,4,60
19551,265504,1,0,197223,3.5,58,586648,4.5,32
19678,43505,1,2,97198,4,62,9999999,4.5,60
19678,87214,1,1,97198,4,62,746033,4,32
19678,101647,1,1,97198,4,62,854,4.5,126
19678,307912,1,1,97198,4,62,215858,5,40
19706,98513,1,1,19840,4.5,49,143530,3.5,77
19706,116964,1,2,19840,4.5,49,15126,3.5,41
19706,330097,1,1,19840,4.5,49,776678,4,36
19750,25455,1,1,23524,4,65,95376,2.5,157
19828,175224,1,1,46773,5,33,106884,4,85
19828,310040,1,1,46773,5,33,29672,5,33
19828,385301,1,3,46773,5,33,633109,4.5,35
19938,19942,1,1,248723,4.5,106,488967,5,34
20001,71414,1,0,301892,4.5,51,211306,4.5,489
20084,290507,1,3,191737,4.5,75,199095,3,111
20168,27122,1,1,29907,4.5,42,4046,4.5,35
20386,92584,1,1,876,4,433,60364,4.5,106
20386,273500,1,2,876,4,433,138928,3.5,103
20386,347065,1,2,876,4,433,491509,4.5,56
20386,356163,1,1,876,4,433,12241,5,35
20423,89380,1,1,52599,4.5,337,85443,4.5,34
20560,222074,1,1,434024,4,35,143,3.5,50
20574,22121,1,1,35803,4.5,73,190513,3.5,75
20662,41967,1,1,80,5,609,876476,4,64
20723,56824,1,1,574370,4,32,378483,4.5,64
20770,20772,1,2,12686,4,163,13925,4,408
20770,35883,1,2,12686,4,163,496425,4,145
20770,38207,1,2,12686,4,163,276250,3.5,410
20770,44692,1,2,12686,4,163,402872,4,495
20770,55500,1,1,12686,4,163,275517,3.5,235
20770,325795,1,1,12686,4,163,11028,4,42
20770,364276,1,1,12686,4,163,9124,3,2017
20772,67251,1,1,13925,4,408,10771,4.5,38
20861,30227,1,1,19296,5,47,612012,4.5,124
20861,354199,1,1,19296,5,47,886612,3.5,168
20924,44597,1,1,2929818,4,40,406050,2.5,44
20924,178092,1,1,2929818,4,40,393465,3.5,32
20924,305389,1,1,2929818,4,40,99880,4.5,61
20944,302009,1,1,44469,4,162,424862,3,59
21164,303337,1,1,108351,5,386,69627,4.5,54
21238,21239,1,1,360793,4.5,37,10271,4.5,79
21369,249824,1,2,1220786,4.5,97,453819,4,71
21369,21371,1,2,1220786,4.5,97,680405,3,60
21418,331170,1,1,19496,4,34,74247,5,207
21500,24567,1,1,233114,5,45,47559,3,37
21504,47524,1,1,11878,4.5,74,198623,4,64
21616,29153,1,1,64081,4,38,474209,4,141
21670,63927,1,1,139911,4,52,438594,4.5,32
21693,171889,1,0,69324,4.5,67,431310,4.5,95
21846,107269,1,1,10053,4.5,47,763347,4,159
21846,284934,1,0,10053,4.5,47,755294,4.5,43
21846,285900,1,1,10053,4.5,47,49348,2.5,103
21846,322977,1,1,10053,4.5,47,343934,4.5,34
21846,354326,1,1,10053,4.5,47,76834,3.5,82
21846,390557,1,1,10053,4.5,47,13187,4,381
21931,42074,1,1,734316,4.5,54,106024,4.5,122
21931,313320,1,1,734316,4.5,54,97603,4,34
21988,44468,1,1,150478,5,44,1026,4.5,296
21988,91066,1,1,150478,5,44,267248,4.5,114
21988,110992,1,1,150478,5,44,967953,4.5,85
21988,111691,1,1,150478,5,44,970,4.5,141
21988,134314,1,1,150478,5,44,148036,3.5,81
21988,375237,1,0,150478,5,44,127709,4,40
21988,387793,1,1,150478,5,44,19285,4,77
22079,218318,1,1,149784,3.5,177,464385,2.5,53
22150,60926,1,0,134570,4,90,1462567,2.5,62
22303,29196,1,1,7724,4.5,40,6644,4.5,47
22303,29202,1,1,7724,4.5,40,3531,4.5,81
22568,60358,1,0,7012,4.5,51,727507,4.5,121
22568,78045,1,0,7012,4.5,51,219170,4,42
22699,59309,1,2,651549,2.5,81,1825,4,703
22784,185706,1,2,274737,3.5,103,391605,4,234
22821,30359,1,2,338832,4,241,1690,4,174
22821,34515,1,1,338832,4,241,129423,4.5,60
22821,50266,1,3,338832,4,241,1084494,3.5,287
22821,86514,1,2,338832,4,241,339000,4.5,90
22881,30231,1,2,624297,4,147,17374,3.5,46
22888,22891,1,7,10646,4.5,52,252817,4,299
22903,252124,1,1,9196,4,41,2468889,4.5,73
22990,87253,1,1,6857,4.5,134,914849,3.5,32
22990,262881,1,1,6857,4.5,134,7088,4.5,104
23080,23081,1,1,447365,4.5,90,1184235,3.5,273
23153,332426,1,3,444,4,144,23552,4.5,34
23528,23529,1,1,112247,3.5,866,56139,4.5,37
23923,340110,1,0,4279,4.5,39,31135,4.5,119
24063,318281,1,0,271962,5,64,216425,3,64
24140,47028,1,3,86765,3,48,445090,3.5,108
24140,84303,1,2,86765,3,48,32708,4.5,113
24140,100414,1,1,86765,3,48,2639070,3.5,68
24140,180888,1,1,86765,3,48,279,4.5,164
24140,187478,1,1,86765,3,48,5716,4,42
24140,188073,1,3,86765,3,48,94551,3,64
24140,235790,1,2,86765,3,48,67836,4,97
24140,285353,1,3,86765,3,48,71349,4,87
24140,292217,1,1,86765,3,48,714967,4.5,251
24221,95689,1,0,179,5,104,9732,5,67
24373,62056,1,1,60644,4.5,84,593243,4.5,35
24373,151122,1,1,60644,4.5,84,253724,4.5,33
24373,282641,1,1,60644,4.5,84,69522,3,53
24373,282642,1,1,60644,4.5,84,28890,4,71
24402,143826,1,2,348550,4.5,110,1042,4.5,586
24451,42438,1,1,75519,4.5,332,513135,4,57
24459,45942,1,0,167112,4,98,591860,2,45
24521,24522,1,2,806733,4.5,92,23269,4,68
24521,42977,1,1,806733,4.5,92,272905,3.5,36
24521,88099,1,6,806733,4.5,92,269794,4,299
24567,93024,1,1,47559,3,37,1715882,4.5,105
24591,138242,1,3,753813,4.5,46,25819,4.5,63
24591,284934,1,7,753813,4.5,46,755294,4.5,43
24591,361240,1,3,753813,4.5,46,1790443,4.5,35
24591,371533,1,2,753813,4.5,46,626372,4,59
24810,29246,1,3,11605,4.5,61,133065,4.5,551
24842,58742,1,7,116609,3,2776,19884,4,68
24842,58743,1,0,116609,3,2776,10571,5,35
24842,202217,1,2,116609,3,2776,420375,3.5,46
24969,35623,1,2,1436346,4.5,123,68718,3.5,117
24969,35625,1,2,1436346,4.5,123,23533,4,50
25211,72469,1,1,24609,4,64,914,4.5,126
25211,141139,1,1,24609,4,64,466883,4,33
25211,276978,1,1,24609,4,64,45411,3,41
25310,30286,1,6,1010218,4.5,417,731634,4.5,246
25344,63378,1,1,3706,4.5,275,277797,4,47
25344,67546,1,1,3706,4.5,275,163113,4.5,66
25344,147706,1,1,3706,4.5,275,480733,5,35
25344,318308,1,0,3706,4.5,275,6999,3.5,34
25477,47252,1,2,545212,4.5,158,10935,3,44
25557,31347,1,1,19546,4.5,49,134197,4.5,214
25557,31348,1,1,19546,4.5,49,12167,4.5,67
25570,226601,1,1,4573,5,54,647689,4.5,35
25698,152974,1,1,201552,3.5,43,373313,5,311
25758,270660,1,2,979467,3,81,306643,4.5,38
25758,340160,1,2,979467,3,81,158881,4.5,37
25840,302145,1,1,611521,4.5,42,28424,4.5,350
25977,33955,1,1,2121,4,996,71841,4,35
26017,56576,1,3,69727,3.5,60,163618,4.5,591
26017,71911,1,3,69727,3.5,60,277012,4.5,93
26046,42477,1,2,833080,4,65,261139,4.5,119
26112,26114,1,1,382845,4.5,55,546187,3.5,76
26114,45051,1,0,546187,3.5,76,202000,4.5,36
26123,36880,1,1,17408,4,105,134859,3,44
26151,33956,1,1,414009,4,324,200198,4,50
26151,174602,1,1,414009,4,324,518348,3.5,35
26151,210716,1,1,414009,4,324,14939,4.5,41
26206,27780,1,1,3434,4.5,44,1279286,4,129
26206,52598,1,1,3434,4.5,44,100017,4.5,54
26263,177193,1,1,434220,5,49,29013,4,206
26264,26267,1,0,250243,4.5,42,39176,4.5,41
26273,39693,1,0,139441,4.5,68,82114,2.5,209
26363,29455,1,0,204773,4,394,135600,4.5,32
26373,63515,1,1,69912,3.5,35,113471,4,99
26373,70460,1,1,69912,3.5,35,175458,4,66
26373,104116,1,1,69912,3.5,35,863586,4.5,143
26373,130845,1,1,69912,3.5,35,891977,2.5,49
26373,158196,1,2,69912,3.5,35,186306,3.5,74
26373,272445,1,2,69912,3.5,35,65289,4.5,1432
26373,347806,1,3,69912,3.5,35,10862,4.5,56
26472,364875,1,3,253426,5,37,51074,4.5,49
26521,56440,1,1,47729,4,125,628290,5,73
26521,71951,1,1,47729,4,125,1149626,2.5,32
26521,102609,1,1,47729,4,125,758566,3,56
26521,107334,1,3,47729,4,125,753,5,76
26521,145503,1,1,47729,4,125,283794,4.5,190
26521,223878,1,1,47729,4,125,224632,4,55
26521,327583,1,2,47729,4,125,241763,4,42
26521,340207,1,1,47729,4,125,221930,4.5,37
26521,354061,1,1,47729,4,125,152436,4,133
26521,370697,1,1,47729,4,125,980,4.5,62
26535,26537,1,3,178564,4.5,47,200407,4.5,293
26594,141568,1,1,329915,4,36,207020,4.5,45
26598,134842,1,1,570576,5,34,65815,4.5,551
26598,151925,1,2,570576,5,34,276529,4.5,50
26644,40791,1,1,407719,4,48,200102,4.5,180
26746,75468,1,2,333680,3.5,56,17274,4.5,115
26746,131157,1,0,333680,3.5,56,134991,3,61
26746,287693,1,0,333680,3.5,56,429572,4,41
26746,354993,1,1,333680,3.5,56,206311,4.5,44
26901,279372,1,4,138991,4,33,14918,4.5,551
26915,145322,1,1,7256,4.5,39,79365,4.5,55
27024,29624,1,1,200890,4.5,37,38315,4.5,77
27024,52391,1,1,200890,4.5,37,3156,4.5,212
27024,55021,1,1,200890,4.5,37,10633,4,97
27122,27125,1,1,4046,4.5,35,668814,4.5,37
27122,359185,1,1,4046,4.5,35,14692,3.5,84
27322,27323,1,1,104601,4,64,405063,4,101
27353,47291,1,3,7104,4.5,46,61295,4,427
27353,351167,1,5,7104,4.5,46,665308,4.5,34
27424,49685,1,1,174227,4.5,79,316659,3.5,96
27424,55158,1,1,174227,4.5,79,194008,4.5,43
27424,243146,1,4,174227,4.5,79,421817,4,86
27455,41475,1,0,140897,4,38,34542,4,86
27502,36496,1,0,61932,3,145,267781,4.5,40
27612,33690,1,1,1567,4,1293,89,4.5,61
27612,50437,1,2,1567,4,1293,182172,4.5,50
27612,65226,1,1,1567,4,1293,56406,3,50
27631,64057,1,1,28030,3.5,168,180777,4.5,48
27651,35814,1,4,163994,4,131,300893,3.5,67
27707,65046,1,1,226561,4,105,1128140,4,90
27780,52598,1,1,1279286,4,129,100017,4.5,54
27780,70797,1,2,1279286,4,129,13023,4.5,197
27798,40320,1,1,50393,4,50,372417,5,44
27798,65580,1,1,50393,4,50,107586,3.5,56
27819,119453,1,1,9053,4.5,51,900,5,97
27949,200940,1,2,332948,4.5,148,176944,3,84
28003,55175,1,2,185660,4.5,219,1188626,3.5,32
28061,104344,1,1,245019,4.5,72,84933,4.5,40
28061,126367,1,0,245019,4.5,72,3419717,4,106
28061,274437,1,1,245019,4.5,72,179620,3.5,696
28061,329934,1,2,245019,4.5,72,579054,4.5,48
28093,29417,1,1,123305,4.5,143,265874,3.5,85
28093,233305,1,1,123305,4.5,143,285045,4.5,46
28122,50448,1,1,1356555,3.5,44,126341,4.5,55
28123,247191,1,1,859,4.5,215,50917,4,65
28123,248257,1,1,859,4.5,215,29944,4.5,72
28152,286452,1,1,92006,3,612,345681,4,38
28211,103543,1,3,405,4,583,27247,4,49
28211,285957,1,0,405,4,583,23381,3.5,52
28296,56905,1,2,534844,3,45,420451,4,45
28358,30542,1,2,1179238,4,188,267412,4,46
28358,30544,1,1,1179238,4,188,311784,4.5,52
28431,73569,1,1,29695,4.5,73,9604,4,52
28485,119092,1,3,252028,4.5,64,647856,3.5,239
28732,32194,1,0,743869,4,389,156960,4,35
28862,88787,1,1,2170,4,113,263821,4.5,381
28862,151259,1,1,2170,4,113,367972,3,54
28888,253417,1,1,80036,4.5,62,55006,4,72
28928,245861,1,3,191665,4.5,91,401837,4,33
29034,142979,1,0,426098,4,61,85809,4.5,43
29036,223975,1,1,494375,4.5,55,189098,4.5,36
29036,333532,1,1,494375,4.5,55,22509,4.5,55
29065,29643,1,1,430,4.5,332,198548,4,33
29066,106917,1,1,28873,3.5,52,337916,4.5,36
29066,232957,1,1,28873,3.5,52,340251,3,297
29076,29078,1,1,30517,4.5,125,37911,5,63
29076,140497,1,2,30517,4.5,125,484763,4.5,41
29078,82913,1,2,37911,5,63,542,4.5,115
29078,200786,1,1,37911,5,63,80902,4,39
29176,61296,1,1,234759,4,47,378286,5,41
29202,85313,1,1,3531,4.5,81,742757,4.5,167
29253,29254,1,2,65326,4.5,1015,143942,4,353
29254,116833,1,2,143942,4,353,3961,4,583
29254,264586,1,1,143942,4,353,179841,4.5,414
29284,134314,1,1,12935,4.5,65,148036,3.5,81
29405,255413,1,1,16234,4.5,64,505169,3.5,33
29411,29413,1,1,11900,4,1090,161854,3.5,59
29417,47966,1,2,265874,3.5,85,7303,4.5,46
29550,196547,1,1,38329,5,360,127266,4,82
29550,370150,1,1,38329,5,360,59193,4.5,77
29576,132920,1,3,1262088,4.5,1185,1932872,4,146
29581,36802,1,1,596049,4.5,90,35806,3.5,84
29581,93469,1,2,596049,4.5,90,8226,4.5,79
29624,52391,1,2,38315,4.5,77,3156,4.5,212
29659,39559,1,2,4124,4.5,50,320761,3,92
29905,258443,1,1,417542,4,35,233085,3.5,34
29924,183917,1,1,382405,5,40,512222,4,117
30087,50042,1,1,245071,3.5,40,224623,3,34
30087,152352,1,0,245071,3.5,40,604307,4.5,291
30087,37602,1,1,245071,3.5,40,411525,4.5,64
30147,51511,1,4,38344,3.5,189,656706,3.5,107
30147,370727,1,2,38344,3.5,189,1607128,4.5,61
30286,94479,1,0,731634,4.5,246,490987,4.5,70
30286,99567,1,1,731634,4.5,246,703040,4.5,149
30286,101750,1,6,731634,4.5,246,85939,3,171
30286,158390,1,2,731634,4.5,246,745561,3.5,167
30286,158895,1,3,731634,4.5,246,301669,4.5,2617
30286,243315,1,1,731634,4.5,246,11387,4.5,38
30286,264122,1,2,731634,4.5,246,1901803,3.5,37
30286,328825,1,0,731634,4.5,246,364352,4.5,88
30286,337822,1,5,731634,4.5,246,436233,3.5,79
30286,387473,1,3,731634,4.5,246,1507622,4,206
30286,390279,1,2,731634,4.5,246,23608,3.5,186
30359,34515,1,1,1690,4,174,129423,4.5,60
30359,86514,1,3,1690,4,174,339000,4.5,90
30454,83137,1,1,111694,4.5,43,51576,5,32
30517,30521,1,2,36758,4.5,52,443623,4.5,79
30542,30544,1,1,267412,4,46,311784,4.5,52
30542,38022,1,1,267412,4,46,191048,4.5,42
30614,38582,1,1,229964,4.5,106,637440,3.5,48
30617,94436,1,0,541232,4,39,9007,4,41
30623,79324,1,1,1885,4,105,265376,4.5,48
30623,87104,1,2,1885,4,105,10540,4,271
30623,88169,1,1,1885,4,105,339212,4,35
30623,89823,1,1,1885,4,105,389790,4.5,212
30731,45768,1,2,1570827,5,39,2879,4,57
30766,251347,1,1,8630,5,33,107240,4.5,130
30822,183982,1,2,495559,4,41,9239,3,35
30850,30852,1,1,5217,5,40,132960,3.5,41
30919,62274,1,1,301798,4,419,353,3.5,158
30948,84370,1,0,366897,4.5,38,807633,4,1498
30971,41461,1,1,245844,4.5,52,36878,4,86
31092,189413,1,1,20447,4.5,45,152875,4.5,41
31172,320971,1,1,555421,4.5,87,3348,4.5,127
31248,85879,1,1,394888,4,624,206884,3,33
31347,31348,1,1,134197,4.5,214,12167,4.5,67
31440,89156,1,2,17413,3,43,332373,3.5,79
31451,36978,1,1,144010,4.5,35,81024,4,123
31499,68959,1,1,97178,3.5,161,16396,4.5,45
31499,84062,1,1,97178,3.5,161,12462,4,64
31679,56921,1,0,568323,5,55,138129,4,60
31679,93176,1,0,568323,5,55,663301,4,33
31679,93187,1,0,568323,5,55,401698,4,267
31786,37303,1,2,2749,4.5,113,5646,4,153
31960,31961,1,1,790422,4.5,39,138863,4,70
32044,105396,1,1,530290,3.5,64,4023,3.5,32
32090,33775,1,4,93409,3.5,38,941,4,267
32090,36411,1,1,93409,3.5,38,337489,3,55
32104,32110,1,3,3763,4.5,54,183800,4,263
32104,44835,1,2,3763,4.5,54,220071,5,87
32110,44835,1,2,183800,4,263,220071,5,87
32110,48601,1,3,183800,4,263,22827,4.5,99
32194,324870,1,0,156960,4,35,52355,4,41
32290,66910,1,2,20919,4.5,194,847133,2.5,83
32366,123036,1,0,292123,4.5,246,243261,4.5,46
32478,45312,1,1,331612,4,122,870830,4.5,1432
32492,54908,1,3,330037,4.5,79,297939,4.5,130
32526,40083,1,1,809381,3,116,122640,4,106
32526,113037,1,2,809381,3,116,25697,4.5,33
32526,227277,1,2,809381,3,116,246534,3.5,36
32662,186073,1,1,244097,4,188,3370,5,46
32662,271642,1,3,244097,4,188,373016,4,293
32662,372393,1,2,244097,4,188,92145,4,45
32677,42287,1,2,176516,3,248,894058,4.5,45
32700,42211,1,0,8351,3.5,34,66031,4,59
32713,232962,1,4,163271,4.5,38,182470,4.5,171
32713,294425,1,1,163271,4.5,38,510109,4.5,33
32713,320349,1,1,163271,4.5,38,542988,4.5,167
32755,61335,1,1,317401,4,40,15322,3.5,54
32925,71701,1,1,592405,5,76,200872,3,42
32955,40905,1,1,383426,4,50,6654,4.5,36
33026,52824,1,1,106027,4.5,782,12251,4.5,44
33081,95862,1,1,1303474,4,77,2828,4.5,48
33081,106273,1,2,1303474,4,77,139836,4,38
33081,148592,1,2,1303474,4,77,359952,4.5,84
33094,62232,1,1,116944,3,68,23973,4.5,55
33094,364276,1,3,116944,3,68,9124,3,2017
33113,36086,1,1,258995,4,141,7852,4,40
33247,35948,1,1,295,4.5,209,1406,4.5,40
33247,42737,1,2,295,4.5,209,19964,4,141
33284,37436,1,0,548458,4.5,48,35995,4,48
33379,176485,1,1,30352,3.5,1421,513,4.5,129
33394,68650,1,1,355578,4.5,70,185532,4.5,157
33452,51193,1,1,40778,3.5,34,163102,4.5,59
33452,51194,1,11,40778,3.5,34,399979,3,32
33459,35094,1,1,403231,4,38,755589,4.5,61
33474,226391,1,1,143379,3.5,47,26834,4.5,49
33577,34577,1,0,202739,4,94,16178,4.5,37
33577,34580,1,0,202739,4,94,78946,4,73
33577,36111,1,0,202739,4,94,203268,3.5,32
33577,99783,1,0,202739,4,94,11887,4,291
33577,326534,1,3,202739,4,94,324903,3.5,47
33718,41105,1,1,30176,4,40,4819,4,43
33764,33766,1,7,8824,3.5,171,755347,4.5,114
33764,170279,1,1,8824,3.5,171,310989,3.5,36
33809,302296,1,1,1749111,4,41,141517,4.5,43
33895,116635,1,1,58839,4.5,34,29176,4.5,57
33939,101046,1,2,334504,4.5,37,51312,4.5,98
33948,120185,1,1,18022,4.5,57,1121326,4.5,819
33985,60474,1,2,20707,4.5,636,944467,3.5,71
34074,177474,1,2,35753,4.5,50,594888,4,188
34144,36080,1,0,549398,4.5,1414,4841,4,429
34190,227481,1,0,29020,3.5,50,942369,4.5,324
34250,132496,1,4,289011,4.5,54,284310,4.5,84
34250,205846,1,1,289011,4.5,54,442116,4,33
34254,133454,1,1,361753,2.5,67,8903,4,64
34262,89455,1,1,40710,4,251,303686,3.5,68
34316,63205,1,1,153098,5,46,636178,4.5,183
34515,86514,1,1,129423,4.5,60,339000,4.5,90
34580,36111,1,1,78946,4,73,203268,3.5,32
34580,326534,1,1,78946,4,73,324903,3.5,47
34679,53645,1,1,262168,3,72,469752,4,60
34771,62229,1,1,750,4,102,146240,3,108
34803,107951,1,1,144182,4,61,100812,3.5,39
34865,34868,1,2,127786,4.5,40,544032,3,42
