"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
592,384706,1,0,889974,2.5,26,364545,4,192,39,1.96038070593309e-06,0.00311018017002205,0.0661268556005398,0.055026139441748,5,1.77402787707406e-06,0.000271819957942648,0.4,0.00663513498436456,0
632,633,1,0,338392,4.5,29,2745,4.5,54,25,1.50313102191866e-06,0.000158626787801919,0.05,8.77750579794512e-05,4,1.36735868689811e-06,0,1,9.87927960658058e-06,1
632,986,1,2,338392,4.5,29,70096,4,36,25,1.50313102191866e-06,0.000158626787801919,0.05,8.77750579794512e-05,4,1.36735868689811e-06,0,1,9.87927960658087e-06,1
632,987,1,0,338392,4.5,29,335768,4,28,25,1.50313102191866e-06,0.000158626787801919,0.05,8.77750579794512e-05,4,1.36735868689811e-06,0,1,9.87927960658104e-06,1
632,6034,1,0,338392,4.5,29,114439,4.5,44,25,1.50313102191866e-06,0.000158626787801919,0.05,8.77750579794512e-05,2,1.34136003176341e-06,0,1,3.32446057175281e-06,1
632,15182,1,0,338392,4.5,29,35472,4,114,25,1.50313102191866e-06,0.000158626787801919,0.05,8.77750579794512e-05,4,1.48072466665186e-06,1.95768264068656e-06,0.333333333333333,3.09553953265898e-05,1
632,24326,1,0,338392,4.5,29,37969,4,369,25,1.50313102191866e-06,0.000158626787801919,0.05,8.77750579794512e-05,5,1.36736055657044e-06,1.49846846931154e-06,0.5,9.67091360997218e-06,1
632,378616,1,0,338392,4.5,29,261395,3.5,26,25,1.50313102191866e-06,0.000158626787801919,0.05,8.77750579794512e-05,3,1.54375066574247e-06,2.37452405396154e-05,0,0.000129477015774103,0
633,986,1,0,2745,4.5,54,70096,4,36,4,1.36735868689811e-06,0,1,9.87927960658058e-06,4,1.36735868689811e-06,0,1,9.87927960658087e-06,1
633,987,1,1,2745,4.5,54,335768,4,28,4,1.36735868689811e-06,0,1,9.87927960658058e-06,4,1.36735868689811e-06,0,1,9.87927960658104e-06,1
634,1663,1,1,213692,4,55,171366,4.5,48,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,33,1.95537826792593e-06,0.00311637308038696,0.0492424242424242,0.0284789831517845,1
634,57347,1,0,213692,4,55,34574,4.5,42,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.87855516565099e-06,0.000226044670233575,0.333333333333333,0.0188940007887058,0
634,62079,1,1,213692,4,55,61697,4,89,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,7,1.77331061131337e-06,0.000160995973810583,0.428571428571429,0.00582528631120566,0
634,88603,1,1,213692,4,55,149534,4.5,30,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,2.04500232107763e-06,0.000456505827408113,0.333333333333333,0.0551503425270462,1
634,90553,1,2,213692,4,55,566987,4,1292,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.75097003740072e-06,4.0976269970623e-05,0,0.00345030693265883,0
634,92457,1,0,213692,4,55,60663,4,30,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.75045818242925e-06,0,1,0.00433792230306562,1
634,108502,1,1,213692,4,55,111839,4.5,26,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.75055930369753e-06,8.60877306818063e-05,0,0.00344840169189921,1
634,114450,1,2,213692,4,55,31981,4.5,90,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.75089952463078e-06,0.000120785083169139,0,0.00344839868947452,1
634,121080,1,0,213692,4,55,109502,4,31,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.75149446265026e-06,7.93220256795629e-06,0,0.00357641618882838,0
634,125264,1,2,213692,4,55,579035,4.5,69,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,5,1.7510252252694e-06,0.000165844843455112,0.2,0.00346286986617861,0
634,133057,1,1,213692,4,55,73725,3.5,139,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.85865660018252e-06,0.000155393483673787,0,0.00806366283934596,1
634,145767,1,1,213692,4,55,123012,5,54,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.98262428080304e-06,0.000680357651559513,0,0.0398043634858593,0
634,160430,1,1,213692,4,55,145601,4.5,234,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,6,1.77502609288357e-06,0.000558608256188114,0.2,0.00582257979384995,1
634,178529,1,1,213692,4,55,229596,4.5,332,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,4,1.75253197056447e-06,0.000210071332385816,0.166666666666667,0.00350146263280953,0
634,179830,1,1,213692,4,55,261796,4,191,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.75047350308258e-06,6.41875256129309e-05,0,0.00344827661732539,1
634,201555,1,1,213692,4,55,41777,4.5,78,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.75347538821945e-06,0.000492950055167898,0.333333333333333,0.0034554103891521,0
634,237664,1,0,213692,4,55,236320,4.5,44,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.87489219369886e-06,2.59076154955642e-05,0.333333333333333,0.0188690254887689,0
634,249339,1,1,213692,4,55,10063,4.5,93,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.75076771164155e-06,0.000167313591163336,0.333333333333333,0.00345326877198867,0
634,254220,1,1,213692,4,55,566844,3,37,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.75047350308258e-06,6.41875256129309e-05,0.333333333333333,0.00345319783339373,1
634,255265,1,2,213692,4,55,672842,4.5,35,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,5,1.79551265477319e-06,0.00094395172510114,0.1,0.00354103234055788,0
634,257579,1,5,213692,4,55,434544,3,154,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.75108041661705e-06,4.7228140507556e-05,0.333333333333333,0.00421362697712989,1
634,268581,1,1,213692,4,55,48105,4,173,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.75046124653846e-06,3.20947628364661e-05,0,0.0034528279396958,1
634,291944,1,1,213692,4,55,258939,4,30,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,1,1.75044899016598e-06,0,NA,0.00344372527905526,1
634,292196,1,0,213692,4,55,1239,4.5,111,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.8752015841703e-06,3.71425608914568e-05,0.333333333333333,0.0188700747792609,0
634,338584,1,1,213692,4,55,301596,5,25,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.98170490035988e-06,0.000162888096093308,0,0.0397500016712203,1
634,338949,1,1,213692,4,55,14554,4.5,25,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.7730402143251e-06,0.000942377129011811,0,0.00345353779136695,0
634,345668,1,1,213692,4,55,47146,3.5,36,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.87493437729679e-06,7.05431490623902e-05,0.333333333333333,0.0188689739629169,0
634,352846,1,1,213692,4,55,384745,4,429,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.75587383695307e-06,0.000267553873361883,0,0.00345044850070554,0
634,355903,1,1,213692,4,55,846727,4,639,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,4,1.75193325835059e-06,4.7707947766438e-05,0.5,0.00346123848933715,0
634,365156,1,1,213692,4,55,22669,5,47,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,1,1.75044899016598e-06,0,NA,0.00344372527905526,1
634,369963,1,0,213692,4,55,262235,4.5,58,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,3,1.87486055724605e-06,1.60474814212331e-05,0.333333333333333,0.018868938144663,1
634,371068,1,1,213692,4,55,2465,4.5,74,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,2,1.75211743391889e-06,0,1,0.00418457777503962,0
634,379994,1,0,213692,4,55,31966,3.5,28,205,2.0364649412378e-06,0.0180933056058838,0.00530846484935438,0.0948520647464543,1,1.75044899016598e-06,0,NA,0.00344372527905526,1
654,658,1,0,8342,3.5,63,680025,4,77,5,1.50577691312721e-06,1.38385903593752e-05,0.5,8.35563196856025e-05,3,1.50576330906545e-06,0,1,7.20829140827207e-05,1
654,1112,1,1,8342,3.5,63,573604,4.5,73,5,1.50577691312721e-06,1.38385903593752e-05,0.5,8.35563196856025e-05,6,1.56487910526472e-06,3.10978325583093e-06,0.4,0.000321708573061324,1
668,6322,1,1,152763,4,236,1553254,4.5,70,5,1.33679295349698e-06,1.61412093554353e-05,0.3,4.29596488064894e-06,5,1.47407181383063e-06,8.61727676489988e-05,0.1,2.59691237975742e-05,1
670,2646,1,1,833174,3.5,40,414545,4,25,7,1.4774627827125e-06,3.21296677094535e-05,0.0952380952380952,6.36953208254534e-05,2,1.66449173080508e-06,1.74463673229227e-05,0,0.000697537780863572,1
670,6322,1,1,833174,3.5,40,1553254,4.5,70,7,1.4774627827125e-06,3.21296677094535e-05,0.0952380952380952,6.36953208254534e-05,5,1.47407181383063e-06,8.61727676489988e-05,0.1,2.59691237975742e-05,1
681,2461,1,1,5559,4.5,87,216675,4,294,19,1.4553413939842e-06,0.000281344103503673,0.087719298245614,2.58114835370989e-05,6,1.58898136760448e-06,0.000492023003915117,0.133333333333333,0.00026443910930863,1
681,2464,1,0,5559,4.5,87,151865,4,29,19,1.4553413939842e-06,0.000281344103503673,0.087719298245614,2.58114835370989e-05,6,1.31326144540181e-06,3.07341279054676e-06,0.466666666666667,1.3276348392854e-06,1
681,4465,1,1,5559,4.5,87,68908,4,33,19,1.4553413939842e-06,0.000281344103503673,0.087719298245614,2.58114835370989e-05,7,1.37835785202226e-06,3.76550528314883e-05,0.238095238095238,7.18031511114547e-06,1
681,12966,1,1,5559,4.5,87,187678,4.5,30,19,1.4553413939842e-06,0.000281344103503673,0.087719298245614,2.58114835370989e-05,4,1.36446124247841e-06,2.44764028892169e-05,0.166666666666667,1.9897064645215e-06,1
683,6790,1,3,531001,3.5,36,50245,3.5,33,17,1.29747627888993e-06,9.82838564506086e-05,0.0882352941176471,4.91949426479738e-06,3,1.41587507451043e-06,7.77548358259756e-05,0.333333333333333,3.45166931910274e-05,1
683,12966,1,3,531001,3.5,36,187678,4.5,30,17,1.29747627888993e-06,9.82838564506086e-05,0.0882352941176471,4.91949426479738e-06,4,1.36446124247841e-06,2.44764028892169e-05,0.166666666666667,1.9897064645215e-06,1
683,17864,1,1,531001,3.5,36,33107,4.5,35,17,1.29747627888993e-06,9.82838564506086e-05,0.0882352941176471,4.91949426479738e-06,3,1.2655184196206e-06,0,1,5.15368650458689e-07,1
683,113769,1,1,531001,3.5,36,58229,3.5,141,17,1.29747627888993e-06,9.82838564506086e-05,0.0882352941176471,4.91949426479738e-06,1,1.17514060557346e-06,0,NA,1.78608518530467e-07,1
724,58478,1,1,137116,5,25,81839,4.5,66,16,1.76433122142886e-06,0.000289489834338407,0.1,0.00365476504227094,2,1.54619728240366e-06,3.68853187465197e-06,0,0.000134214944014733,1
724,121080,1,1,137116,5,25,109502,4,31,16,1.76433122142886e-06,0.000289489834338407,0.1,0.00365476504227094,2,1.75149446265026e-06,7.93220256795629e-06,0,0.00357641618882838,1
724,334633,1,1,137116,5,25,177271,4,189,16,1.76433122142886e-06,0.000289489834338407,0.1,0.00365476504227094,4,1.54555444447364e-06,1.60470814092329e-05,0.666666666666667,0.000138476094669869,1
724,367106,1,1,137116,5,25,85167,4,83,16,1.76433122142886e-06,0.000289489834338407,0.1,0.00365476504227094,2,1.92606602939562e-06,0.00017679230911978,0,0.0364389673019382,1
826,31953,1,2,269712,4,178,636119,4,37,8,1.33418187300456e-06,6.67658465658245e-05,0,5.38759391320642e-06,7,1.43787034147983e-06,0.000203216857308429,0,3.29869464339834e-05,0
826,225601,1,1,269712,4,178,15650,4,50,8,1.33418187300456e-06,6.67658465658245e-05,0,5.38759391320642e-06,1,1.20517066421776e-06,0,NA,1.95603473649062e-07,1
863,1073,1,1,41024,5,258,416935,4,65,2,1.46151822513227e-06,8.02334069861629e-05,0,3.13263624364712e-05,2,1.30813516175745e-06,6.41875256129309e-05,0,1.13884672259799e-06,1
886,1590,1,1,178196,4,45,74832,2.5,51,5,1.38581891504237e-06,4.01179035290823e-05,0.3,3.81339409981659e-06,2,1.24714870627029e-06,0,1,1.48686087936573e-07,1
976,1850,1,1,48515,4,108,89313,4.5,30,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,41,2.00546288088754e-06,0.0055018313740736,0.0682926829268293,0.0602456979745109,1
976,2194,1,2,48515,4,108,16531,4.5,92,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,38,2.00457042055887e-06,0.00302836271648231,0.0825035561877667,0.0702207601458977,1
976,8481,1,2,48515,4,108,413420,4,161,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,32,1.77020601657621e-06,0.00163191262094503,0.0685483870967742,0.0105143101538524,1
976,8692,1,2,48515,4,108,385167,4.5,84,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,18,1.83350323796672e-06,0.0015214774142914,0.156862745098039,0.019648861548011,1
976,12521,1,2,48515,4,108,27833,4.5,25,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,33,1.76912244450263e-06,0.00107513188400883,0.0700757575757576,0.00925515218830044,1
976,13313,1,3,48515,4,108,604380,3.5,105,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,15,1.73974161357555e-06,0.000361392035024958,0.0666666666666667,0.00289198999426932,1
976,44981,1,1,48515,4,108,631913,3.5,27,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,5,1.75672518318252e-06,4.51104403662549e-05,0.6,0.00578863810796121,1
976,90565,1,1,48515,4,108,297703,3,33,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,1,1.72887445086625e-06,0,NA,0.00262320729524468,1
976,98596,1,1,48515,4,108,551,4,2280,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,10,1.97360111153215e-06,0.000338331272215259,0.466666666666667,0.0555981197261218,1
976,125931,1,2,48515,4,108,165640,3,61,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,5,1.81889283992834e-06,5.28035758748469e-06,0.6,0.0137780340581519,1
976,153967,1,2,48515,4,108,554120,3.5,84,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,3,1.73386852075007e-06,0.000284886310873664,0.333333333333333,0.00263062704519709,0
976,347863,1,2,48515,4,108,62505,4,317,46,2.00732271325797e-06,0.0103155780994713,0.0695652173913043,0.0722521711373034,5,1.73354390113252e-06,4.19128107365402e-07,0.7,0.00426450375239883,1
986,987,1,0,70096,4,36,335768,4,28,4,1.36735868689811e-06,0,1,9.87927960658087e-06,4,1.36735868689811e-06,0,1,9.87927960658104e-06,1
1112,214059,1,2,573604,4.5,73,50565,2.5,1055,6,1.56487910526472e-06,3.10978325583093e-06,0.4,0.000321708573061324,3,1.56278325446487e-06,4.54083345789625e-10,0.666666666666667,0.000243871380843323,1
1113,3688,1,1,148588,5,41,1333989,4.5,26,23,1.5332578970448e-06,9.52074041493917e-05,0.162055335968379,0.000355947604875367,10,1.53206223236788e-06,1.62490135033613e-05,0.377777777777778,0.000287246578592719,1
1113,127819,1,2,148588,5,41,156036,4.5,119,23,1.5332578970448e-06,9.52074041493917e-05,0.162055335968379,0.000355947604875367,3,1.37666714391128e-06,6.03729890638799e-05,0,1.5066744912419e-05,0
1113,176020,1,1,148588,5,41,467171,4.5,37,23,1.5332578970448e-06,9.52074041493917e-05,0.162055335968379,0.000355947604875367,4,1.52933259925369e-06,0,1,0.000215895872822742,1
1275,1280,1,1,90645,3,36,143973,4.5,45,2,0.5,0,1,0,2,0.5,0,1,0,1
1314,2050,1,0,112118,4,26,417558,3,27,8,1.48258408475637e-06,9.43613372828345e-05,0.285714285714286,3.17742377072216e-05,4,1.4981789634699e-06,1.33847202602797e-05,0.5,4.97827266586754e-05,1
1316,38897,1,1,31978,4.5,110,33082,4.5,36,8,1.67160626317435e-06,0.000103323407979604,0.107142857142857,0.000707781402451216,3,1.47399576668416e-06,1.60474814212331e-05,0.333333333333333,2.67028176099838e-05,1
1349,7750,1,1,247366,3.5,44,28940,4,151,10,1.40093694662991e-06,1.60245279657149e-05,0.244444444444444,1.58427207715957e-05,5,1.50939750889035e-06,8.27586124005316e-06,0.3,6.09368164799643e-05,1
1371,3850,1,1,18558,4.5,221,23422,5,33,7,1.37929702747698e-06,4.00488296460754e-05,0.238095238095238,5.90105722394308e-06,6,1.34917444016007e-06,1.699738209617e-05,0.466666666666667,2.57858195092656e-06,1
1371,13091,1,1,18558,4.5,221,1098938,4,93,7,1.37929702747698e-06,4.00488296460754e-05,0.238095238095238,5.90105722394308e-06,4,1.25342498376815e-06,2.88691981338709e-08,0.833333333333333,3.64290147564686e-07,1
1394,2179,1,0,26591,3.5,31,227041,4,181,19,1.64355013403151e-06,0.000341061238022752,0.0935672514619883,0.000480974316408341,16,1.50776347412829e-06,0.00015165855630391,0.0583333333333333,0.000126444573133151,1
1394,24063,1,2,26591,3.5,31,271962,5,64,19,1.64355013403151e-06,0.000341061238022752,0.0935672514619883,0.000480974316408341,5,1.52251726915213e-06,3.61563298972103e-05,0.3,5.78721567970411e-05,1
1394,32290,1,1,26591,3.5,31,20919,4.5,194,19,1.64355013403151e-06,0.000341061238022752,0.0935672514619883,0.000480974316408341,6,1.56408118832632e-06,3.6321580415874e-06,0.466666666666667,0.000295282688808132,0
1395,40787,1,3,177689,4.5,71,823515,4.5,219,39,1.65808607124796e-06,0.00101848968863825,0.067476383265857,0.000887552881916109,7,1.62080070796575e-06,1.34077616423945e-05,0.476190476190476,0.000288737594417974,1
1395,52507,1,3,177689,4.5,71,419472,3.5,37,39,1.65808607124796e-06,0.00101848968863825,0.067476383265857,0.000887552881916109,4,1.62078231920984e-06,1.33337333426669e-10,0.833333333333333,0.00027809067250973,1
1395,159687,1,3,177689,4.5,71,19984,3.5,38,39,1.65808607124796e-06,0.00101848968863825,0.067476383265857,0.000887552881916109,6,1.6253159207821e-06,0.000139326119328052,0.533333333333333,0.000419869128978593,1
1395,167750,1,3,177689,4.5,71,127707,4.5,52,39,1.65808607124796e-06,0.00101848968863825,0.067476383265857,0.000887552881916109,7,1.6306270902601e-06,6.56701948443463e-05,0.333333333333333,0.000348982276027704,1
1395,189010,1,3,177689,4.5,71,44547,3.5,57,39,1.65808607124796e-06,0.00101848968863825,0.067476383265857,0.000887552881916109,4,1.62149716075847e-06,3.22821965833795e-07,0.666666666666667,0.00027690109022312,1
1395,286219,1,2,177689,4.5,71,94120,4,44,39,1.65808607124796e-06,0.00101848968863825,0.067476383265857,0.000887552881916109,5,1.47374595272518e-06,4.36194580703498e-05,0.4,5.21712845737388e-05,0
1395,385999,1,1,177689,4.5,71,70613,3.5,28,39,1.65808607124796e-06,0.00101848968863825,0.067476383265857,0.000887552881916109,2,1.62077443844218e-06,0,1,0.000257562671366424,1
1552,2930,1,4,481229,4.5,35,34796,4.5,104,8,1.56308860055115e-06,4.1784223100769e-05,0.285714285714286,0.000152418723936698,7,1.63643891255361e-06,9.79852205914185e-05,0.333333333333333,0.000733159658590714,1
1566,4315,1,4,162561,4,277,1586706,4.5,63,3,1.38021081339964e-06,1.07013533213313e-06,0.666666666666667,6.2234915470889e-06,3,1.35792997155137e-06,7.05959267886127e-06,0.333333333333333,5.92800217063402e-06,1
1602,1974,1,1,486232,4,50,43640,4,31,5,1.33528819525118e-06,5.92497469966878e-05,0.5,1.94341108465054e-06,4,1.33495664060831e-06,3.24580769961167e-06,0.833333333333333,1.94092796937738e-06,1
