"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
31168,36765,1,0,485260,3.5,235,88180,5,73
31172,35285,1,1,555421,4.5,87,10061,4.5,178
31185,32024,1,0,923044,4.5,25,67827,4.5,43
31248,38582,1,1,394888,4,624,637440,3.5,48
31347,31348,1,1,134197,4.5,214,12167,4.5,67
31347,70357,1,3,134197,4.5,214,351605,4.5,49
31348,35752,1,1,12167,4.5,67,394026,4,63
31348,70357,1,1,12167,4.5,67,351605,4.5,49
31361,54538,1,1,523947,4,25,311797,5,49
31368,56031,1,1,316371,3.5,59,1231691,4.5,45
31459,79270,1,1,194728,3,70,136874,4,53
31558,34462,1,1,6376,4.5,25,416951,3,28
31784,188221,1,1,1402462,4.5,94,65664,3,67
31809,35951,1,1,367649,4,29,132321,3,38
31818,235104,1,1,921007,4.5,97,371907,4,37
31960,31961,1,1,790422,4.5,39,138863,4,70
31974,37537,1,1,22477,4.5,38,48866,4.5,39
31980,171456,1,3,32546,4,26,773518,3,162
32044,35059,1,2,530290,3.5,64,1660742,4.5,99
32090,255398,1,2,93409,3.5,38,72254,4.5,89
32091,34316,1,1,97489,3.5,67,153098,5,46
32091,134925,1,2,97489,3.5,67,86434,4,46
32162,35455,1,2,4903,4.5,159,187010,4,25
32162,55500,1,1,4903,4.5,159,275517,3.5,235
32194,37535,1,0,156960,4,35,411870,4.5,29
32209,71028,1,2,846199,4,40,64693,4.5,38
32290,34865,1,2,20919,4.5,194,127786,4.5,40
32290,36292,1,1,20919,4.5,194,82996,4,973
32290,36294,1,1,20919,4.5,194,343950,3.5,69
32298,202809,1,1,150518,4.5,36,7855,4,600
32401,35337,1,2,353272,4,2072,445394,4.5,107
32471,48415,1,0,541526,4.5,148,482000,5,70
32925,112795,1,1,592405,5,76,39356,4,34
33113,201601,1,1,258995,4,141,211180,4,46
33138,54610,1,1,78766,4,30,129612,3,41
33284,38640,1,3,548458,4.5,48,389685,4.5,30
33284,41810,1,1,548458,4.5,48,376504,4,42
33284,60303,1,3,548458,4.5,48,538745,5,72
33474,67221,1,2,143379,3.5,47,503877,3.5,82
33517,35095,1,1,123709,4.5,25,337155,4.5,28
33542,79750,1,2,67009,4,25,620842,4,162
33830,39807,1,2,742650,4.5,72,1640,4,336
33866,37633,1,1,184311,4,27,9506,4,27
33889,42030,1,1,416787,4,104,271724,4.5,40
33920,75275,1,0,1079182,4,28,894184,4.5,34
33920,94071,1,1,1079182,4,28,531406,4.5,89
34011,87560,1,1,11147,3.5,43,302897,4.5,40
34250,40967,1,3,289011,4.5,54,50195,4,34
34250,69732,1,1,289011,4.5,54,139679,4.5,212
34257,40028,1,1,272932,3,101,3110,4,31
34316,47262,1,1,153098,5,46,8836,4.5,40
34353,197286,1,1,266168,4.5,25,3683,4.5,94
34407,188635,1,0,162056,3.5,37,1356504,4.5,41
34407,224601,1,1,162056,3.5,37,742835,3.5,59
34407,240768,1,1,162056,3.5,37,7051,4.5,218
34428,78248,1,1,500630,3,39,82000,4.5,27
34459,52789,1,1,105564,5,26,850039,3.5,31
34462,52845,1,3,416951,3,28,148923,3,51
34462,52846,1,1,416951,3,28,571853,4.5,26
34491,41687,1,1,45614,4,35,40348,5,29
34647,67317,1,1,391055,4.5,42,372645,4.5,96
34647,145667,1,3,391055,4.5,42,922101,3,52
34647,229468,1,1,391055,4.5,42,179247,3.5,72
34661,55136,1,1,516015,3.5,34,316699,4.5,26
34679,177679,1,1,262168,3,72,142287,3.5,304
34771,34772,1,1,750,4,102,615717,4,60
34865,36292,1,1,127786,4.5,40,82996,4,973
34868,132608,1,1,544032,3,42,18015,2.5,696
34870,47550,1,1,105790,5,36,30727,4.5,35
35002,74767,1,1,44741,4,74,20144,4.5,44
35044,170001,1,0,609598,4.5,26,322485,4,52
35063,54205,1,2,5158,5,2396,221786,4.5,27
35145,35146,1,1,1078780,4,498,199197,3.5,29
35146,114473,1,1,199197,3.5,29,34883,4.5,52
35236,59876,1,2,572566,3.5,26,267552,3,30
35285,114857,1,1,10061,4.5,178,2468,5,32
35285,143133,1,1,10061,4.5,178,118722,4.5,121
35364,73510,1,4,758063,4.5,180,685,4,571
35427,39832,1,1,35828,4,51,39919,3.5,30
35470,43047,1,1,45947,3.5,53,456459,4.5,25
35506,79431,1,1,430136,4.5,65,1421829,4.5,114
35606,42040,1,1,149856,4,50,20000,4.5,47
35606,109358,1,1,149856,4,50,44341,4.5,28
35619,49170,1,0,6277,4,730,132,4,448
35623,35625,1,1,68718,3.5,117,23533,4,50
35771,52507,1,1,4832,4,600,419472,3.5,37
35797,56905,1,1,809231,4,93,420451,4,45
35921,37637,1,0,251766,4.5,249,397604,4,40
36050,45338,1,1,800,3.5,52,37350,5,26
36122,91601,1,1,79405,4,62,242781,4,49
36122,97487,1,1,79405,4,62,457470,4,41
36122,103743,1,1,79405,4,62,122916,4.5,41
36122,116462,1,1,79405,4,62,377738,3,31
36122,126075,1,1,79405,4,62,103646,4.5,37
36122,139278,1,1,79405,4,62,159865,4,40
36122,209915,1,1,79405,4,62,161588,4,161
36171,36172,1,2,640891,1.5,26,1035,3.5,107
36171,50974,1,1,640891,1.5,26,6450,4,89
36171,196037,1,1,640891,1.5,26,4685,4,34
36212,42215,1,0,478993,4.5,43,680193,4,35
36229,36230,1,1,643035,3.5,40,210206,4,91
36230,166112,1,2,210206,4,91,171022,3.5,122
36243,38731,1,1,94977,4.5,28,13581,4.5,37
36263,36265,1,1,550925,4,66,288304,3,25
36286,36842,1,1,128562,4,39,3605,4,81
36292,36294,1,1,82996,4,973,343950,3.5,69
36344,36345,1,3,1086753,3,32,59601,4,35
36389,46658,1,1,454278,3.5,52,621691,4,196
36392,67315,1,0,275400,4,38,61457,4.5,49
36411,60697,1,1,337489,3,55,226479,3.5,33
36411,60699,1,1,337489,3,55,78487,5,31
36514,46035,1,2,493780,4.5,42,245021,4.5,33
36712,43006,1,0,264257,4.5,162,264309,3.5,53
36751,71809,1,3,571009,4,89,64585,4,31
36762,36765,1,0,179454,4,299,88180,5,73
36806,36807,1,4,155532,4.5,30,48078,4,26
36806,40640,1,1,155532,4.5,30,545965,4.5,103
36806,149039,1,1,155532,4.5,30,185712,4.5,105
36806,149093,1,1,155532,4.5,30,48190,4,310
36806,167137,1,1,155532,4.5,30,196110,4,42
36806,206250,1,1,155532,4.5,30,33258,4.5,40
36836,54817,1,2,23694,4,52,108312,4,114
36870,55158,1,3,33681,4,91,194008,4.5,43
36901,43100,1,1,340246,3.5,63,201266,4.5,25
36954,70029,1,1,56395,4.5,37,239247,4.5,28
36975,36978,1,1,95722,4.5,25,81024,4,123
36994,43538,1,0,439657,3.5,79,210191,4,32
37045,95033,1,1,55216,3.5,125,165737,3.5,27
37052,37054,1,1,30586,4,115,124894,4,30
37052,41031,1,3,30586,4,115,104736,4.5,45
37082,61753,1,1,26006,4,28,1051036,4,30
37375,161811,1,3,28047,5,58,246101,4,30
37375,224161,1,2,28047,5,58,247218,3,28
37637,38001,1,0,397604,4,40,54178,4.5,37
37669,37670,1,1,15616,3.5,32,147486,4.5,73
37704,107083,1,0,371801,4.5,75,41908,4,28
37738,254759,1,3,43674,4,115,127222,3.5,108
37780,42622,1,1,176543,4.5,39,464415,3,26
37780,92670,1,0,176543,4.5,39,303941,2.5,29
37780,130845,1,1,176543,4.5,39,891977,2.5,49
37780,143250,1,1,176543,4.5,39,48825,4.5,212
37780,223945,1,1,176543,4.5,39,172550,4.5,61
37780,247725,1,2,176543,4.5,39,186264,4,201
37814,73523,1,1,22680,4.5,27,255577,3,40
37885,72904,1,1,118796,4,34,408408,3,73
38194,58538,1,1,176305,4.5,180,572121,4,54
38200,38202,1,0,18505,4.5,76,186003,5,69
38204,46875,1,1,123727,4.5,29,98160,4,36
38204,83433,1,1,123727,4.5,29,644875,4,54
38207,187005,1,1,276250,3.5,410,345267,3.5,53
38228,40243,1,4,92854,3.5,267,214147,4.5,75
38381,21483,1,1,486087,4,328,441335,3.5,25
38423,47096,1,1,9902,4,83,12016,5,66
38447,71842,1,1,41585,4.5,25,66565,4,125
38582,56224,1,1,637440,3.5,48,85999,4.5,31
38595,47897,1,1,408801,4.5,94,107386,4.5,38
38610,125048,1,1,13944,4.5,36,7403,4.5,47
38640,41810,1,1,389685,4.5,30,376504,4,42
38646,141139,1,1,34955,3.5,292,466883,4,33
38665,40590,1,1,43624,4.5,65,9477,5,96
38668,110331,1,1,88000,4.5,81,101697,3.5,398
38744,235826,1,1,327786,4.5,28,238803,4.5,30
38748,45058,1,2,27902,4,93,11249,4,82
38928,38929,1,1,195591,5,89,174445,4.5,25
38929,130086,1,0,174445,4.5,25,1172395,3.5,35
39098,58209,1,2,26574,3,81,485454,4.5,44
39264,47912,1,0,15215,5,44,258343,5,70
39291,39640,1,1,4317,4.5,30,264494,4.5,33
39419,241379,1,1,97598,5,27,42539,4,1069
39541,39543,1,3,362328,3.5,34,188102,4.5,45
39671,56688,1,1,190789,4.5,36,227274,3.5,119
39780,46209,1,3,290105,4.5,299,344652,4,57
39780,181264,1,4,290105,4.5,299,351854,4.5,285
39832,40719,1,1,39919,3.5,30,461461,4,30
39905,46024,1,1,24589,4.5,34,5252,4,28
39922,39924,1,1,580587,2.5,57,2997,4.5,257
40002,52546,1,1,40443,3.5,30,104588,2.5,61
40083,69729,1,1,122640,4,106,14715,4.5,26
40243,52004,1,1,214147,4.5,75,71734,4,93
40243,161634,1,3,214147,4.5,75,350348,4,90
40381,77039,1,1,391178,2.5,31,24500,4.5,53
40381,131865,1,1,391178,2.5,31,556262,4,31
40381,192119,1,1,391178,2.5,31,6529,5,67
40582,110562,1,0,19586,3.5,56,1031796,4.5,35
40582,131442,1,1,19586,3.5,56,326665,4,46
40582,140732,1,1,19586,3.5,56,468839,5,25
40640,111231,1,1,545965,4.5,103,879959,4,34
40640,149093,1,2,545965,4.5,103,48190,4,310
40698,61672,1,1,26049,4,25,184108,4.5,43
40738,52334,1,3,155348,3,80,218262,3,74
40911,70796,1,0,497230,4.5,64,961,5,64
40967,69732,1,1,50195,4,34,139679,4.5,212
40969,228376,1,0,32334,5,136,338315,4.5,31
41060,55884,1,3,144641,4,340,228617,4,41
41060,77909,1,1,144641,4,340,28419,5,34
41110,21483,1,1,133659,3.5,46,441335,3.5,25
41201,82002,1,1,240882,4,25,46133,3.5,28
41201,158431,1,1,240882,4,25,256815,3.5,57
41225,110311,1,1,9263,4,61,1111581,4,322
41302,52019,1,0,154221,3.5,33,32563,5,119
41308,60808,1,1,8594,4.5,149,170562,4.5,85
41459,42714,1,1,575696,3,96,312230,4,38
41486,88527,1,2,161970,4.5,54,80718,3.5,104
41563,77068,1,1,89024,3,77,44092,3.5,44
41563,194257,1,1,89024,3,77,158084,3,101
41563,251034,1,1,89024,3,77,142208,4.5,112
41645,114509,1,1,296358,3,43,29229,4.5,25
41645,206435,1,1,296358,3,43,6477,4.5,32
41960,43647,1,1,565732,4.5,73,100195,4,223
41960,69388,1,1,565732,4.5,73,19868,4.5,34
41967,99642,1,1,876476,4,64,935666,4,62
41970,49251,1,2,92732,3.5,38,137204,4.5,25
42062,42064,1,1,230311,4,41,285431,4,303
42178,60280,1,1,1390831,5,80,10321,4.5,25
42179,161438,1,2,812181,3.5,53,128648,4,36
42208,68659,1,2,61781,4,65,43501,4.5,25
42211,189427,1,0,66031,4,59,24955,2.5,44
42211,210536,1,0,66031,4,59,142731,4,34
42215,48439,1,0,680193,4,35,388795,5,25
42215,131242,1,0,680193,4,35,715772,3,218
42259,65405,1,1,145972,4,541,35298,4.5,60
42394,62823,1,1,275323,4,49,5921,4.5,28
42449,127072,1,2,46708,4.5,99,83702,4.5,68
42630,123776,1,1,5574,4,35,152545,4.5,34
42630,125851,1,1,5574,4,35,148602,4.5,28
42840,96651,1,1,80079,4,35,475553,4.5,38
42856,67517,1,0,292937,4.5,60,253150,5,67
42858,61180,1,1,5367,5,1001,1101733,3.5,46
42895,43071,1,2,63001,4.5,26,211172,4.5,44
42925,52364,1,0,10984,4.5,214,1471607,4.5,107
42948,53986,1,1,1258,4.5,655,266074,4,28
43075,52033,1,1,184942,4.5,48,406695,4,31
43471,145675,1,0,865068,3.5,35,72816,4.5,39
43608,72122,1,3,395038,3,51,449383,5,25
43608,166103,1,1,395038,3,51,784023,3.5,48
43621,78293,1,1,7674,4,27,110409,4.5,32
43647,78295,1,1,100195,4,223,94428,4.5,40
43751,58962,1,1,252060,4.5,239,118132,4.5,110
43751,61878,1,1,252060,4.5,239,38742,5,28
43827,101966,1,0,839265,4,27,5421,5,35
43996,108833,1,1,10745,5,26,568156,4.5,28
44139,56576,1,4,86433,5,43,163618,4.5,591
44326,105747,1,1,4066,4.5,81,269405,4,26
44336,49330,1,1,232478,3.5,76,93276,4,129
44545,198435,1,1,458248,4.5,57,518093,4.5,35
44715,87240,1,0,43129,3.5,86,373145,4,28
44846,174348,1,1,341037,4,36,1411,4.5,484
44846,248604,1,1,341037,4,36,521197,2.5,26
44981,53156,1,1,631913,3.5,27,3369,5,82
45187,122275,1,0,257949,4,28,1471165,4.5,337
45348,48239,1,0,15327,4.5,187,289350,5,28
45376,78045,1,3,432339,2.5,73,219170,4,42
45421,68826,1,2,478857,4,85,216393,4,49
45598,82818,1,2,425,4,177,28127,4,43
45647,47688,1,1,345262,4,124,13403,4.5,100
45661,61533,1,1,162495,4,25,1122109,4.5,47
45661,139318,1,0,162495,4,25,592889,4.5,40
45670,67540,1,2,869,4.5,57,14397,4.5,146
45738,45740,1,1,1699379,4.5,55,37793,4.5,85
45768,55232,1,1,2879,4,57,33496,4.5,96
45783,48452,1,1,806448,3,27,246554,3.5,81
45783,52391,1,2,806448,3,27,3156,4.5,212
45849,63651,1,2,10872,4,45,598230,5,25
45868,177868,1,1,656101,4,68,33560,4,30
45942,59997,1,1,591860,2,45,27538,4.5,87
45986,73185,1,1,293125,4.5,25,150861,3.5,1443
46012,98089,1,0,1394364,4.5,54,189401,3,27
46035,61226,1,0,245021,4.5,33,48873,3.5,26
46068,49339,1,2,3271,4.5,28,7941,5,27
46068,96650,1,1,3271,4.5,28,360149,5,32
46148,146140,1,4,15225,4,59,75471,4,37
46405,53416,1,1,68980,4.5,78,207626,4.5,62
46451,122493,1,0,57685,3.5,259,26808,4.5,200
46451,211886,1,1,57685,3.5,259,86982,4.5,28
46562,46990,1,4,484365,4.5,249,1030098,4.5,251
46601,52069,1,0,1443482,4.5,42,483231,3.5,45
46623,46624,1,0,26902,4,100,221034,4.5,100
46623,158411,1,1,26902,4,100,65770,4,27
46839,47528,1,1,260480,4.5,34,62893,3.5,52
46875,83433,1,1,98160,4,36,644875,4,54
46883,220162,1,2,52493,3.5,28,41757,3.5,114
46990,77453,1,2,1030098,4.5,251,204471,4,36
47019,50313,1,2,16707,3.5,70,55517,4.5,173
47252,171781,1,1,10935,3,44,721631,4.5,58
47291,84695,1,1,61295,4,427,160878,5,27
47326,149963,1,2,756906,4,57,2583,4.5,55
47326,149965,1,3,756906,4,57,177649,3,332
47326,174134,1,1,756906,4,57,698137,4.5,66
47326,182367,1,0,756906,4,57,109374,4.5,48
47326,255774,1,0,756906,4,57,51362,4.5,138
47357,67560,1,1,287606,4,38,190507,4,79
47558,61799,1,1,429337,3.5,33,526106,3.5,25
47696,52134,1,0,86243,3.5,27,2043642,4,40
47696,90284,1,1,86243,3.5,27,26865,4,81
47696,218144,1,1,86243,3.5,27,21017,4,39
47744,80554,1,3,18833,4.5,53,5296,3,191
47769,47770,1,0,896413,4.5,27,127396,4.5,31
47783,67033,1,1,677373,4.5,636,663509,4.5,67
47785,142857,1,0,527565,3,28,136226,4.5,51
47919,66735,1,1,18953,3.5,29,220746,4.5,48
48018,77967,1,0,144264,4,26,42591,4,38
48018,79750,1,0,144264,4,26,620842,4,162
48018,129619,1,0,144264,4,26,487993,2.5,34
48123,60842,1,1,3246,4.5,156,360272,3.5,60
48157,48158,1,1,111182,4.5,166,259247,3.5,30
48157,64572,1,2,111182,4.5,166,356505,2.5,696
48242,65875,1,1,9029,4.5,508,115901,4.5,620
48242,77032,1,7,9029,4.5,508,431209,4.5,124
48274,54698,1,1,23287,4.5,66,96356,3.5,27
48363,53288,1,0,12309,5,476,190541,4.5,26
48363,77875,1,0,12309,5,476,43189,3.5,57
48396,56275,1,1,734802,4,973,259299,4,39
48452,52391,1,3,246554,3.5,81,3156,4.5,212
48512,158023,1,3,431050,3,241,4122,4.5,396
48611,68614,1,1,21161,4.5,43,182241,4,42
48656,81658,1,0,95938,4.5,27,56667,4,26
48709,83808,1,1,112010,4.5,108,19488,4,114
48764,91304,1,1,747058,4.5,36,83358,5,58
48794,72489,1,0,801388,4,26,534172,4,40
48797,171214,1,1,32165,4.5,33,7051,4,31
48797,208341,1,1,32165,4.5,33,163626,4.5,94
48797,232615,1,1,32165,4.5,33,256614,4.5,52
48797,71659,1,1,32165,4.5,33,137876,4.5,102
48825,187814,1,1,289956,3.5,29,254600,4,30
48973,80864,1,1,12962,3.5,102,511043,4,25
48973,116661,1,1,12962,3.5,102,95118,4,42
49215,101861,1,3,410682,3.5,28,788536,4,32
49364,93383,1,1,45959,4,48,470853,4,28
49510,54976,1,1,671562,3.5,31,596625,4,77
49510,54977,1,1,671562,3.5,31,50585,5,100
49621,144874,1,0,540245,4.5,72,12598,3.5,35
49729,57967,1,3,88528,4.5,25,1214567,4,29
49867,94283,1,0,4007,4,71,489996,5,40
49867,108576,1,1,4007,4,71,190835,4,38
49867,153530,1,1,4007,4,71,125721,4.5,28
49867,224900,1,1,4007,4,71,7499,5,30
49922,117379,1,1,30286,4.5,30,1152470,4.5,40
49949,56297,1,1,222882,4,45,2593169,4.5,65
50005,228273,1,1,5777,4.5,92,73680,4,119
50053,133769,1,3,103936,4.5,114,8250,4.5,266
50053,228565,1,2,103936,4.5,114,354004,4,60
50075,125048,1,1,287789,4,27,7403,4.5,47
50075,185970,1,0,287789,4,27,134827,3.5,32
50075,221698,1,1,287789,4,27,32129,5,28
50170,50172,1,1,289307,3.5,28,380351,3.5,31
50172,62923,1,1,380351,3.5,31,6432,5,56
50448,92734,1,1,126341,4.5,55,47466,3,43
50448,144086,1,0,126341,4.5,55,130344,2.5,62
50466,111550,1,2,163297,2.5,86,370358,3.5,125
50495,54018,1,1,62158,4,26,474396,4,53
50495,61154,1,1,62158,4,26,11850,4.5,75
50495,123979,1,2,62158,4,26,2141,4,394
50528,81924,1,0,171303,4.5,33,249525,3.5,313
50812,63969,1,2,101145,5,32,525860,4.5,37
51041,135486,1,1,743890,4.5,33,255333,4,53
51190,51193,1,1,220700,4,46,163102,4.5,59
51418,51421,1,2,89663,3,160,88178,4,30
51427,71888,1,1,1057502,4.5,180,324253,4.5,31
51511,60556,1,4,656706,3.5,107,146548,3.5,174
51511,60559,1,2,656706,3.5,107,250296,4.5,32
51527,68364,1,1,25744,4,31,28669,3.5,217
51632,58896,1,3,25213,3,68,259879,4.5,59
52466,76608,1,1,137342,3.5,31,247445,4,38
52466,80885,1,1,137342,3.5,31,114040,5,72
52498,88137,1,1,1536494,4,106,785259,4.5,65
52565,177643,1,2,254551,4.5,25,16848,3.5,147
52705,118975,1,1,22842,4.5,38,732768,5,34
52709,52713,1,3,5828,4,268,408913,4,274
52845,74640,1,1,148923,3,51,813142,4.5,126
52936,139256,1,1,921925,3.5,80,351854,3.5,530
52936,178536,1,1,921925,3.5,80,469443,4.5,51
52944,59896,1,1,153009,4,99,51566,4,25
52944,121875,1,2,153009,4,99,22337,4.5,66
52944,255680,1,2,153009,4,99,57831,4.5,130
53160,116360,1,3,304511,4,88,1558244,4,60
53177,69637,1,0,67757,5,33,9510,5,92
53292,53293,1,1,170190,4.5,32,164020,3.5,27
53332,77052,1,1,499927,3.5,44,239873,4.5,51
53350,71073,1,0,12795,4.5,196,33895,4.5,32
53396,83394,1,1,576495,4.5,30,637364,4.5,46
53561,64951,1,1,766606,4.5,34,416463,4,25
53675,60917,1,1,8395,3.5,46,214920,3,25
53849,122208,1,1,87034,4,30,943,5,35
53866,90423,1,1,60231,3.5,30,13722,4.5,25
54008,233238,1,1,326192,3.5,41,282853,4.5,26
54426,102592,1,2,48857,4,153,1115114,4.5,88
54426,122165,1,5,48857,4,153,30273,5,82
54445,112192,1,0,570698,4,37,387251,3.5,30
54531,119050,1,1,21241,4.5,33,55646,4,31
54538,160337,1,1,311797,5,49,133030,5,52
54560,62260,1,1,567346,5,76,13454,4.5,135
54582,140022,1,1,634698,4,128,6518,4.5,99
54586,54587,1,1,450838,4,481,418427,4,40
54687,89409,1,1,4914,4.5,34,685095,2,31
54689,69250,1,1,6774,5,95,66175,4.5,31
54735,57967,1,1,144897,5,43,1214567,4,29
54735,200219,1,1,144897,5,43,172387,4.5,35
54742,120270,1,1,281385,4.5,26,263924,4.5,55
54795,77793,1,2,136990,4.5,27,178792,4.5,107
54837,165806,1,1,591192,4.5,107,20555,3,56
54837,94650,1,1,591192,4.5,107,42206,4.5,29
54882,77303,1,1,430156,4,490,180003,4,30
54972,246158,1,1,563002,4,205,584248,3.5,422
54977,64667,1,1,50585,5,100,871081,4.5,248
54995,149699,1,2,283120,4,77,484635,4,430
55169,106846,1,1,685663,2.5,157,733346,4.5,99
55220,164668,1,1,220032,4.5,36,100868,4,46
55232,74439,1,1,33496,4.5,96,31005,4.5,33
55287,62203,1,1,459327,4.5,56,11377,5,29
55305,86422,1,1,47089,4,208,9996,4,34
55305,132124,1,2,47089,4,208,325379,3.5,35
55610,184166,1,1,14970,4.5,100,144850,4,69
55735,57207,1,1,3147,3,780,874778,4,37
55736,76624,1,1,148184,5,118,596273,4.5,105
55736,122348,1,1,148184,5,118,3754,4.5,56
55833,61312,1,1,135073,5,29,121704,4,57
55884,77909,1,3,228617,4,41,28419,5,34
55931,68948,1,3,106559,4.5,50,92303,4.5,31
55931,120096,1,5,106559,4.5,50,27295,4.5,119
55967,55969,1,1,127638,4.5,25,949018,4,114
56052,223348,1,1,108397,4.5,70,54830,4,33
56208,59864,1,1,11116,4,33,34338,3.5,50
56297,58057,1,0,2593169,4.5,65,30410,4,159
56310,186302,1,1,20204,4.5,103,13719,4.5,145
56442,69942,1,1,519750,5,37,736760,5,32
56442,83910,1,1,519750,5,37,522093,4,39
56483,107157,1,1,418950,4.5,35,12888,4,80
56538,74936,1,1,439836,3,68,184399,4.5,42
56538,226391,1,3,439836,3,68,26834,4.5,49
56580,188895,1,1,9429,3.5,96,1114304,5,77
56625,172922,1,1,524772,4,26,149102,4,34
56653,142389,1,1,111660,4.5,60,253007,4.5,27
56737,107153,1,1,81947,3.5,36,190367,4.5,27
56769,74609,1,0,558466,3,29,673173,4.5,212
56788,59854,1,3,723823,4.5,116,11215,4,90
56817,56818,1,1,2741,3.5,177,23971,3.5,109
56817,95814,1,1,2741,3.5,177,420228,2.5,27
56817,105549,1,0,2741,3.5,177,91277,4,103
56817,110148,1,0,2741,3.5,177,129757,4,99
56817,114458,1,1,2741,3.5,177,559186,4.5,99
56817,124701,1,0,2741,3.5,177,574403,4.5,50
56817,135607,1,0,2741,3.5,177,716912,4,36
56817,138082,1,1,2741,3.5,177,13709,4.5,25
56817,163055,1,2,2741,3.5,177,177645,4,30
56817,191412,1,0,2741,3.5,177,202020,5,31
56818,105549,1,1,23971,3.5,109,91277,4,103
56818,162196,1,1,23971,3.5,109,292760,3.5,32
56904,56905,1,1,27784,4,63,420451,4,45
56921,214656,1,3,138129,4,60,360262,4.5,33
56933,56935,1,1,511851,4,46,334191,4,30
57159,142933,1,0,18232,4.5,127,114478,2.5,456
57167,74666,1,1,363757,5,62,188320,5,92
57347,68729,1,0,34574,4.5,42,718708,4.5,420
57347,68730,1,0,34574,4.5,42,18360,4.5,358
57351,64057,1,1,27680,4.5,78,180777,4.5,48
57351,105548,1,1,27680,4.5,78,21084,5,144
57646,84239,1,4,17839,4,31,618251,3.5,264
57789,71528,1,0,7567,4,27,32779,4.5,42
58016,140630,1,1,25620,4.5,33,12711,4.5,80
58088,58090,1,0,31298,4.5,34,655815,4,75
58088,70704,1,1,31298,4.5,34,5408,4.5,1291
58088,121361,1,0,31298,4.5,34,38330,4,334
58090,70704,1,1,655815,4,75,5408,4.5,1291
58146,116895,1,1,4416,4.5,154,41152,4.5,49
58146,116898,1,1,4416,4.5,154,28303,3.5,29
58174,87508,1,1,638645,4.5,27,14664,4,49
58238,59896,1,1,48462,3.5,35,51566,4,25
58425,59382,1,1,857729,5,461,406758,3.5,25
58425,68708,1,0,857729,5,461,34608,4,113
58425,81993,1,1,857729,5,461,4119,4,53
58425,161943,1,0,857729,5,461,190873,2.5,35
58425,216468,1,0,857729,5,461,18830,4.5,454
58443,58444,1,2,31431,4.5,35,375974,3.5,56
58486,59594,1,3,370168,3.5,222,10536,4.5,83
58566,63582,1,1,831318,4.5,74,150451,4.5,171
58742,58743,1,0,19884,4,68,10571,5,35
58915,135668,1,4,408572,2.5,32,27832,4.5,53
58915,249747,1,2,408572,2.5,32,32511,4.5,48
58962,61878,1,1,118132,4.5,110,38742,5,28
59280,96744,1,1,966957,4.5,205,133244,4,37
59280,116760,1,1,966957,4.5,205,200519,4.5,52
59282,99763,1,1,1064125,4.5,28,220477,3.5,55
59288,64286,1,1,265,5,701,674102,4.5,231
59298,59651,1,1,564406,4.5,27,671453,3,56
59298,140747,1,1,564406,4.5,27,131806,4,53
59348,134116,1,1,13644,4.5,224,498109,5,29
59355,85354,1,1,48758,4.5,57,1034976,3,29
59382,68708,1,1,406758,3.5,25,34608,4,113
59427,110452,1,1,552278,5,46,63399,3.5,52
59507,106439,1,1,535853,3.5,27,18676,4.5,67
59667,120665,1,2,1268946,4.5,361,271271,4.5,28
59686,60381,1,1,18864,4,66,111925,4,145
59742,61721,1,2,393828,4,317,72843,4.5,71
59742,65494,1,2,393828,4,317,4831,4,1101
59742,85356,1,0,393828,4,317,198458,3.5,26
59811,107976,1,2,406973,4.5,30,55591,4.5,58
59817,115013,1,1,882144,4.5,37,417796,4.5,121
59844,117985,1,4,58937,4.5,27,537846,4.5,48
59844,120931,1,1,58937,4.5,27,7498,4,300
59854,216627,1,3,11215,4,90,157609,4.5,1015
59864,76638,1,1,34338,3.5,50,703697,4,43
59870,128509,1,1,471313,4.5,32,267117,4.5,50
59986,174602,1,1,76096,3.5,25,518348,3.5,35
60202,108944,1,1,281275,3.5,39,502872,3,84
60278,96411,1,3,420221,3,40,1438241,3.5,51
60349,62291,1,1,660951,4.5,53,103012,3.5,35
60440,62294,1,1,2921,4.5,124,95340,5,29
60440,84964,1,0,2921,4.5,124,371567,4,25
60440,240357,1,1,2921,4.5,124,91812,4,34
60667,61979,1,1,4963,4,131,539761,4,84
60689,111508,1,1,74963,4,40,1176330,4,34
60785,94468,1,4,52249,4.5,41,1656738,4.5,258
60993,113832,1,1,34476,4.5,30,668994,4,37
61226,122712,1,1,48873,3.5,26,292675,4.5,92
61244,85877,1,0,63844,4,44,16587,4.5,42
61266,121831,1,3,7702,4.5,133,416872,4.5,107
61312,207408,1,2,121704,4,57,294750,3.5,31
61340,61342,1,1,399892,4.5,26,1396823,4.5,47
61340,121832,1,1,399892,4.5,26,9763,3.5,123
61342,121832,1,2,1396823,4.5,47,9763,3.5,123
61342,176450,1,4,1396823,4.5,47,207806,4,267
61375,79450,1,1,743367,5,51,23798,4.5,129
61387,67500,1,1,22137,4.5,36,154971,3.5,49
61447,84530,1,1,9839,4.5,121,13650,4.5,33
61447,131465,1,2,9839,4.5,121,381450,4,934
61523,69968,1,1,878776,4.5,33,873833,3,59
61666,110734,1,0,18431,4.5,91,116620,4.5,211
61666,157659,1,0,18431,4.5,91,234119,4,70
61870,199313,1,1,350047,4.5,29,396979,4,25
