"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
10132,26112,1,0,170096,3.5,44,382845,4.5,55
10132,26114,1,0,170096,3.5,44,546187,3.5,76
10132,28766,1,0,170096,3.5,44,101366,4.5,123
10132,174754,1,0,170096,3.5,44,224679,3.5,79
10177,90479,1,3,142459,4.5,126,25134,5,139
10186,84111,1,0,423177,3.5,59,141340,4.5,35
10227,122348,1,1,342723,4,390,3754,4.5,56
10241,61186,1,0,78536,5,40,1031411,4.5,65
10241,192672,1,1,78536,5,40,18318,5,35
10271,66482,1,1,839429,3.5,51,352191,4.5,96
10271,321258,1,2,839429,3.5,51,716571,4.5,292
10378,21735,1,2,57164,4,46,832012,4.5,417
10449,28888,1,5,205647,3.5,68,80036,4.5,62
10511,17701,1,3,17749,4.5,50,447671,4,328
10511,24846,1,1,17749,4.5,50,521164,4,223
10511,146689,1,1,17749,4.5,50,12619,4,860
10539,20426,1,0,39355,4.5,70,908,4.5,48
10546,186647,1,2,948484,2,46,22835,3.5,775
10546,217093,1,2,948484,2,46,272853,4.5,44
10612,68415,1,1,16315,4.5,39,1813571,4,556
10661,16268,1,1,16257,3.5,182,885585,3.5,51
10661,36712,1,0,16257,3.5,182,264257,4.5,162
10661,155485,1,1,16257,3.5,182,429948,4,37
10661,177293,1,2,16257,3.5,182,13051,4,59
10661,271800,1,1,16257,3.5,182,54534,4.5,40
10748,37421,1,0,104753,4.5,120,19761,4,84
10828,97723,1,1,74340,4,54,106176,3.5,36
10891,150522,1,2,863641,4.5,91,324118,4,65
10905,17645,1,4,369669,2.5,38,55634,4,39
10974,30388,1,1,13447,4,61,819608,3.5,70
11024,16146,1,1,18871,4.5,80,204925,4.5,74
11072,13552,1,1,112803,4,48,119015,3.5,607
11085,21716,1,1,101425,2.5,57,17350,4.5,187
11095,38486,1,1,237170,4,72,144898,4.5,33
11146,39230,1,0,10871,4.5,50,31750,4.5,280
11246,99966,1,1,144393,4,44,1041442,2,31
11246,256479,1,1,144393,4,44,54450,3.5,65
11246,345146,1,1,144393,4,44,414420,3,39
11357,39245,1,0,109769,4.5,34,491199,5,52
11357,66735,1,0,109769,4.5,34,220746,4.5,48
11357,83503,1,0,109769,4.5,34,10180,3.5,36
11411,14058,1,0,143453,4,223,178803,4,37
11411,43165,1,0,143453,4,223,33561,4.5,109
11411,47252,1,0,143453,4,223,10935,3,44
11487,29254,1,1,450315,4,317,143942,4,353
11638,69217,1,1,38,4,586,383516,3.5,115
11640,40094,1,1,135267,4,121,18646,3.5,48
11675,70460,1,1,201229,3.5,31,175458,4,66
11675,71396,1,2,201229,3.5,31,143593,4.5,33
11683,39693,1,1,48980,4,40,82114,2.5,209
11710,36080,1,1,374031,4,35,4841,4,429
11742,40507,1,2,957988,4,31,56731,3,240
11750,24451,1,1,41350,4.5,145,75519,4.5,332
11850,12051,1,1,1719,4.5,48,258545,4,58
12074,21681,1,1,1351,4,369,78042,4.5,41
12096,35115,1,1,1053036,4.5,66,12141,4.5,49
12122,13690,1,3,26151,4,40,10953,4,60
12122,52159,1,0,26151,4,40,7115,3.5,49
12122,151925,1,1,26151,4,40,276529,4.5,50
12132,271469,1,1,270080,4.5,31,119741,4.5,43
12134,120345,1,1,18825,4.5,44,73748,4.5,116
12134,263883,1,1,18825,4.5,44,657129,4,53
12152,201476,1,2,22090,2,160,318067,3,37
12163,20192,1,0,53492,5,38,237397,4,31
12194,106784,1,2,113570,4.5,51,86723,3.5,135
12218,12222,1,2,24625,4,102,214957,4.5,43
12218,12223,1,0,24625,4,102,221533,2.5,68
12223,29284,1,0,221533,2.5,68,12935,4.5,65
12267,14743,1,1,482088,4.5,43,264454,3,191
12267,199142,1,1,482088,4.5,43,124779,4.5,36
12315,12420,1,1,406649,4.5,54,221589,5,115
12318,121108,1,1,104091,4.5,48,560007,3,37
12420,30857,1,2,221589,5,115,7058,5,88
12453,78182,1,2,34198,3.5,45,536109,4.5,151
12493,32037,1,1,178957,4.5,86,79489,4,60
12562,293114,1,0,470338,3.5,82,50086,4.5,49
12575,23717,1,1,112981,4.5,630,66631,4.5,36
12640,12644,1,1,950776,4.5,145,70681,4.5,89
12640,34515,1,1,950776,4.5,145,129423,4.5,60
12640,57159,1,3,950776,4.5,145,18232,4.5,127
12640,65405,1,1,950776,4.5,145,35298,4.5,60
12644,57159,1,1,70681,4.5,89,18232,4.5,127
12656,37701,1,1,88106,3.5,35,182312,4.5,74
12661,117012,1,2,165552,3.5,273,501758,4.5,82
12688,167385,1,1,73152,4,34,99571,4.5,1695
12688,308479,1,2,73152,4,34,515667,4.5,521
12812,14899,1,1,65302,4,43,32519,4.5,50
12812,26399,1,3,65302,4,43,9721,3.5,174
12997,16309,1,1,77700,4.5,62,2980,4.5,78
13039,62362,1,2,3042,4.5,85,124100,4,35
13039,96142,1,2,3042,4.5,85,489644,3.5,422
13044,28901,1,3,754552,4,1452,9448,3.5,115
13044,137650,1,0,754552,4,1452,52435,4,267
13044,222880,1,1,754552,4,1452,196552,4,92
13044,332468,1,1,754552,4,1452,81607,5,36
13091,38194,1,1,1098938,4,93,176305,4.5,180
13099,25398,1,1,317079,4,33,57935,4,59
13099,58148,1,1,317079,4,33,335557,5,89
13106,191888,1,1,300118,4.5,38,35401,4,58
13106,217427,1,2,300118,4.5,38,3499,4,228
13106,341753,1,1,300118,4.5,38,234926,4.5,33
13170,30651,1,0,35427,4.5,74,30736,4,42
13170,145482,1,1,35427,4.5,74,141761,3.5,57
13268,15937,1,1,8384,3.5,55,117816,4.5,44
13268,37325,1,1,8384,3.5,55,232774,4,68
13268,50099,1,1,8384,3.5,55,919,4.5,42
13313,150058,1,2,604380,3.5,105,381333,4.5,34
13313,212639,1,0,604380,3.5,105,9994,4.5,216
13313,223997,1,0,604380,3.5,105,199,4,224
13313,235098,1,1,604380,3.5,105,431130,4,51
13313,299948,1,2,604380,3.5,105,109153,4,32
13313,362544,1,0,604380,3.5,105,308711,4,71
13313,391029,1,2,604380,3.5,105,847633,4,96
13323,46920,1,1,489,3.5,485,264398,3,31
13413,13416,1,1,56426,3.5,32,29199,4.5,196
13413,78488,1,1,56426,3.5,32,358775,3.5,43
13413,228157,1,1,56426,3.5,32,543953,4.5,124
13413,259806,1,2,56426,3.5,32,1734,4.5,1048
13413,287119,1,1,56426,3.5,32,231388,4.5,69
13413,365495,1,1,56426,3.5,32,320699,4,38
13416,78488,1,4,29199,4.5,196,358775,3.5,43
13416,228157,1,2,29199,4.5,196,543953,4.5,124
13416,307941,1,0,29199,4.5,196,594723,4,39
13437,53220,1,2,679719,4.5,58,15801,5,179
13437,171542,1,3,679719,4.5,58,229296,5,37
13437,191815,1,1,679719,4.5,58,306931,4.5,58
13437,254112,1,1,679719,4.5,58,52609,4.5,52
13450,58132,1,1,281391,2,79,246112,3.5,360
13463,176010,1,0,234641,4.5,32,20101,4.5,52
13565,20577,1,1,43137,4.5,31,1627711,3,50
13565,118307,1,2,43137,4.5,31,183711,4.5,148
13578,95014,1,1,513532,4,41,37311,4.5,34
13578,168009,1,1,513532,4,41,1004451,5,100
13615,41540,1,1,515169,3.5,49,242643,4,57
13615,47531,1,2,515169,3.5,49,480132,4,163
13615,98996,1,2,515169,3.5,49,632438,4,120
13615,98998,1,0,515169,3.5,49,21613,4.5,49
13736,16440,1,1,35163,5,39,132314,4,34
13754,38200,1,0,147738,4,124,18505,4.5,76
13754,124988,1,0,147738,4,124,329501,3,252
13773,13774,1,1,414250,4.5,58,462589,3.5,35
13773,26899,1,1,414250,4.5,58,12205,4.5,36
13773,26901,1,2,414250,4.5,58,138991,4,33
13774,44737,1,1,462589,3.5,35,54364,4,105
13774,98596,1,1,462589,3.5,35,551,4,2280
13817,44321,1,1,148,4.5,138,22389,3,83
13817,96719,1,1,148,4.5,138,565253,4,69
13934,253602,1,2,96467,3.5,419,112316,4.5,100
13986,27498,1,0,43678,4.5,150,27829,4.5,65
13986,32662,1,0,43678,4.5,150,244097,4,188
13986,115051,1,0,43678,4.5,150,408930,4,1155
13986,116248,1,0,43678,4.5,150,12639,4.5,177
13986,149449,1,0,43678,4.5,150,245480,4.5,31
13986,153912,1,1,43678,4.5,150,326878,4,47
13986,158139,1,0,43678,4.5,150,300057,4,934
13986,174459,1,0,43678,4.5,150,180840,4,31
13986,240729,1,1,43678,4.5,150,78326,5,41
13986,274701,1,0,43678,4.5,150,568029,3.5,54
13986,308662,1,0,43678,4.5,150,296271,5,104
13986,324856,1,0,43678,4.5,150,214821,4.5,40
13986,344206,1,0,43678,4.5,150,414580,4.5,68
14058,27455,1,1,178803,4,37,140897,4,38
14090,118751,1,2,272310,4.5,454,105927,4.5,157
14111,97265,1,1,4818,4.5,38,55966,4.5,99
14151,110323,1,1,236106,4.5,55,6121,2.5,295
14312,33081,1,3,1522794,4.5,75,1303474,4,77
14312,42074,1,2,1522794,4.5,75,106024,4.5,122
14367,14372,1,2,499547,4,253,117730,5,129
14367,205338,1,1,499547,4,253,23925,3.5,145
14372,198808,1,0,117730,5,129,30774,4,45
14538,198671,1,1,165415,3.5,31,482465,3.5,34
14544,15229,1,1,181215,4.5,544,10442,4.5,61
14658,29417,1,1,253431,4.5,32,265874,3.5,85
14702,54744,1,1,23110,4.5,32,8483,4.5,53
14737,30735,1,7,643551,4,67,141359,4.5,31
14737,106256,1,1,643551,4,67,106095,4.5,32
14743,105583,1,1,264454,3,191,497379,5,56
14868,173418,1,1,138183,4.5,42,373207,4,114
14906,31440,1,2,407042,4,62,17413,3,43
14906,104308,1,1,407042,4,62,4098,4.5,132
14963,29420,1,1,128457,4.5,35,394854,4.5,41
14989,38228,1,1,1183,4.5,50,92854,3.5,267
14989,117625,1,1,1183,4.5,50,360508,4.5,46
14989,302429,1,1,1183,4.5,50,205892,4,123
15099,306867,1,1,283310,3.5,62,122991,4,58
15103,35506,1,1,411480,4.5,51,430136,4.5,65
15103,35512,1,1,411480,4.5,51,143,4,1101
15108,42392,1,1,862875,2.5,32,1395,4,78
15148,136649,1,1,208661,4.5,31,69005,4.5,65
15171,166848,1,1,177234,4,35,1034316,4.5,39
15217,17326,1,0,11370,4.5,50,395743,4.5,32
15229,33247,1,1,10442,4.5,61,295,4.5,209
15229,74936,1,1,10442,4.5,61,184399,4.5,42
15229,221669,1,2,10442,4.5,61,331997,4.5,55
15252,36286,1,3,482793,3,37,128562,4,39
15252,36292,1,1,482793,3,37,82996,4,973
15252,37368,1,1,482793,3,37,14619,4.5,39
15252,63876,1,1,482793,3,37,76382,4.5,282
15393,37537,1,1,159213,3.5,359,48866,4.5,39
15672,19217,1,1,198564,4,66,8248,4.5,249
15719,21681,1,0,114888,5,82,78042,4.5,41
15719,173402,1,0,114888,5,82,497514,4,88
15719,174317,1,0,114888,5,82,306480,4.5,37
15749,15810,1,1,169089,3,154,469629,4,491
15810,141044,1,3,469629,4,491,249268,4,229
15841,15843,1,1,607722,4,124,188634,3.5,50
15843,70011,1,1,188634,3.5,50,39653,4,71
15843,216627,1,1,188634,3.5,50,157609,4.5,1015
15917,15919,1,1,244203,4.5,46,124720,3.5,1066
15917,276497,1,1,244203,4.5,46,258841,2,45
15919,326307,1,3,124720,3.5,1066,1243012,4.5,263
15922,251657,1,1,41334,4.5,59,12349,4,78
15937,221174,1,2,117816,4.5,44,369698,4.5,231
16003,32209,1,5,1083711,4,137,846199,4,40
16012,16018,1,1,1940,4,37,13402,4,59
16012,16019,1,1,1940,4,37,43236,4,33
16012,206817,1,4,1940,4,37,55344,3,33
16012,280032,1,1,1940,4,37,185267,3,67
16018,16019,1,2,13402,4,59,43236,4,33
16019,18704,1,1,43236,4,33,447887,4.5,114
16040,311743,1,1,114565,4,54,13240,4,44
16040,334811,1,1,114565,4,54,557857,4,34
16040,343645,1,1,114565,4,54,111788,4,71
16040,365543,1,2,114565,4,54,886842,4,69
16040,369685,1,1,114565,4,54,373659,4,105
16094,39280,1,0,228168,4,31,3537,4.5,172
16094,127885,1,0,228168,4,31,63053,4,41
16094,230086,1,0,228168,4,31,252163,4,75
16094,244154,1,0,228168,4,31,140015,3,46
16094,263043,1,0,228168,4,31,116793,4.5,46
16094,349482,1,0,228168,4,31,448,4,234
16121,16124,1,4,598037,3,154,192981,4.5,35
16121,16126,1,1,598037,3,154,384020,4,45
16121,17382,1,1,598037,3,154,96285,2.5,122
16121,18208,1,1,598037,3,154,15805,4.5,484
16121,36024,1,1,598037,3,154,678373,4.5,180
16121,80914,1,2,598037,3,154,1588127,4,100
16121,89823,1,1,598037,3,154,389790,4.5,212
16121,192946,1,1,598037,3,154,290603,2.5,31
16121,244482,1,1,598037,3,154,3847,4,114
16124,41265,1,1,192981,4.5,35,97823,5,53
16124,80914,1,1,192981,4.5,35,1588127,4,100
16126,17382,1,1,384020,4,45,96285,2.5,122
16128,63534,1,4,111677,5,116,43071,5,50
16128,165502,1,1,111677,5,116,775514,4.5,41
16163,93825,1,1,129740,4.5,31,166829,4.5,130
16268,59570,1,3,885585,3.5,51,1186015,4.5,58
16389,53175,1,1,604820,5,42,275,4.5,990
16418,171889,1,0,35219,5,41,431310,4.5,95
16440,69250,1,3,132314,4,34,66175,4.5,31
16486,20386,1,1,52031,4.5,37,876,4,433
16486,52102,1,1,52031,4.5,37,200437,3.5,49
16517,21562,1,1,63580,3.5,33,1005098,3.5,273
16570,20338,1,1,476663,4.5,47,627428,4,40
16570,247039,1,1,476663,4.5,47,223262,4.5,38
16582,303094,1,1,9983,4.5,50,38352,4,89
16613,41950,1,2,154486,4.5,134,106825,3.5,91
16769,16770,1,3,331531,4.5,212,8739,3.5,363
16846,27162,1,2,784305,5,124,185789,4,85
16847,189445,1,2,318544,4,34,327667,3.5,42
16912,83607,1,1,164636,4.5,63,46892,4.5,206
16922,40582,1,1,772363,4,147,19586,3.5,56
16922,156415,1,4,772363,4,147,703311,3.5,107
16957,110254,1,1,141611,4.5,33,37094,4,62
16976,25992,1,1,428979,3.5,135,5432,5,34
16976,45348,1,0,428979,3.5,135,15327,4.5,187
17223,118483,1,1,24941,4.5,45,415506,4,32
17314,310612,1,0,337076,3.5,35,33746,4.5,39
17322,36082,1,0,52435,3.5,47,178325,5,270
17346,32275,1,2,1881,4,75,83770,3.5,46
17361,17367,1,1,538,4,419,7914,4,299
17367,81148,1,0,7914,4,299,592695,4.5,381
17419,154964,1,0,251745,4.5,68,440172,4.5,54
17424,120857,1,1,32949,4.5,48,277687,3,33
17461,161183,1,1,157197,4,42,719747,3.5,210
17461,257740,1,2,157197,4,42,927175,4.5,500
17660,32298,1,1,26110,4,34,150518,4.5,36
17667,60622,1,2,437171,4,251,175915,4.5,333
17685,263854,1,0,336126,5,36,373444,4,47
17701,102999,1,1,447671,4,328,17185,4.5,114
17701,134814,1,1,447671,4,328,8985,4.5,50
17701,174559,1,1,447671,4,328,19989,4.5,37
17701,210042,1,4,447671,4,328,38351,4.5,286
17701,257957,1,1,447671,4,328,7907,3.5,98
17864,101619,1,2,33107,4.5,35,627410,4,84
18014,51287,1,0,583329,4,47,81836,4.5,31
18043,45942,1,1,39310,4.5,56,591860,2,45
18043,131863,1,1,39310,4.5,56,1047421,4.5,450
18043,224690,1,1,39310,4.5,56,358063,4.5,90
18088,56201,1,0,55379,4.5,32,314754,5,360
18128,41645,1,1,123495,4,38,296358,3,43
18173,342745,1,1,239,4.5,355,122171,3.5,109
18187,18191,1,1,175508,4,217,111994,3.5,31
18221,329502,1,3,254330,4.5,55,21331,5,72
18283,169118,1,2,2087,4.5,56,49667,4.5,71
18353,382607,1,3,255620,4,60,28571,4.5,47
18364,350418,1,1,33878,4.5,32,88860,4,41
18397,174752,1,0,1370,5,43,140047,4.5,32
18415,46601,1,0,361885,4.5,77,1443482,4.5,42
18426,24638,1,2,106273,4,41,8229,3.5,57
18426,28362,1,1,106273,4,41,445767,4,45
18426,73133,1,3,106273,4,41,179325,5,417
18435,19094,1,2,321953,3.5,77,351430,3.5,78
18435,19096,1,1,321953,3.5,77,339959,3.5,39
18477,19237,1,1,446170,3.5,40,282309,4.5,36
18478,106943,1,1,909862,4.5,63,977977,4,41
18478,142979,1,0,909862,4.5,63,85809,4.5,43
18534,91552,1,1,26095,4.5,34,3868,4,96
18658,18662,1,1,14817,4.5,44,79573,4.5,172
18658,38897,1,2,14817,4.5,44,33082,4.5,36
18658,43977,1,1,14817,4.5,44,538091,4,36
18731,45670,1,2,366627,5,66,869,4.5,57
18761,115569,1,1,4128,4,64,128779,3.5,39
18875,32366,1,0,9071,4,69,292123,4.5,246
18906,62424,1,1,386356,3,33,42,4,1377
18906,94178,1,1,386356,3,33,51168,4,38
18906,111997,1,0,386356,3,33,419611,5,40
18906,270032,1,10,386356,3,33,540780,3.5,34
18906,337938,1,1,386356,3,33,134774,4.5,86
19022,19023,1,1,163047,4.5,992,537767,4.5,37
19022,35052,1,1,163047,4.5,992,13425,4,73
19023,35052,1,6,537767,4.5,37,13425,4,73
19237,106943,1,2,282309,4.5,36,977977,4,41
19260,27463,1,3,1588,4.5,144,109048,4.5,251
19340,29642,1,4,1228,4.5,102,9900,5,50
19340,100274,1,4,1228,4.5,102,11139,4,32
19360,29643,1,0,10455,5,43,198548,4,33
19362,20560,1,1,19827,4.5,32,434024,4,35
19367,48520,1,1,228515,4,449,743062,4,64
19526,39245,1,1,68185,3.5,47,491199,5,52
19604,341220,1,1,106526,4,33,66467,4.5,257
19678,21846,1,1,97198,4,62,10053,4.5,47
19767,49436,1,1,101121,4.5,96,326804,3.5,42
19938,62045,1,1,248723,4.5,106,53059,4,88
19938,62660,1,1,248723,4.5,106,470863,4.5,54
19942,37637,1,0,488967,5,34,397604,4,40
19980,180586,1,1,931065,4,253,1041654,4.5,75
19980,237517,1,1,931065,4,253,503215,3,69
19980,284799,1,1,931065,4,253,68203,4.5,37
20084,26149,1,3,191737,4.5,75,409192,4,196
20084,26150,1,2,191737,4.5,75,390441,5,56
20084,26151,1,2,191737,4.5,75,414009,4,324
20143,33047,1,1,663,4.5,70,80245,4.5,231
20192,161699,1,1,237397,4,31,23778,3.5,136
20338,129650,1,1,627428,4,40,394056,5,216
20342,42208,1,1,640081,4.5,40,61781,4,65
20342,90602,1,4,640081,4.5,40,42334,4.5,34
20342,242133,1,1,640081,4.5,40,1007,4,217
20420,23080,1,2,130443,4,81,447365,4.5,90
20423,20426,1,1,52599,4.5,337,908,4.5,48
20423,34011,1,2,52599,4.5,337,11147,3.5,43
20423,142486,1,4,52599,4.5,337,301518,4.5,180
20423,157995,1,0,52599,4.5,337,10969,5,76
20423,279435,1,1,52599,4.5,337,166035,4.5,57
20426,34011,1,1,908,4.5,48,11147,3.5,43
20426,41960,1,0,908,4.5,48,565732,4.5,73
20426,142486,1,1,908,4.5,48,301518,4.5,180
20575,20577,1,1,682693,5,417,1627711,3,50
20605,54193,1,1,529423,4,53,7159,3,89
20605,56182,1,1,529423,4,53,1974,4,132
20605,270591,1,1,529423,4,53,89257,3.5,84
20629,63874,1,7,227728,4,420,104096,4.5,44
20643,51569,1,2,266794,3.5,33,466596,4,83
20702,138704,1,1,145147,3.5,31,3531,2.5,124
20716,48860,1,1,1550,5,283,37907,4,60
20772,22394,1,1,13925,4,408,726761,4.5,48
20772,83583,1,1,13925,4,408,436932,4.5,31
20849,36954,1,1,532881,3.5,200,56395,4.5,37
20849,61292,1,2,532881,3.5,200,23495,4,36
20849,137045,1,1,532881,3.5,200,233857,4.5,48
20917,86910,1,1,6446,5,35,499643,4,318
20940,187715,1,2,199723,4.5,41,159981,3.5,49
20944,174995,1,1,44469,4,162,464065,4,35
21024,40738,1,0,155115,4,31,155348,3,80
21024,48973,1,1,155115,4,31,12962,3.5,102
21024,51803,1,1,155115,4,31,7800,4.5,31
21024,133769,1,1,155115,4,31,8250,4.5,266
21024,144845,1,1,155115,4,31,735541,3,297
21024,154030,1,0,155115,4,31,218556,5,55
21090,64759,1,1,231997,4,44,561703,4,132
21090,94436,1,1,231997,4,44,9007,4,41
21090,368937,1,1,231997,4,44,77287,4,78
21116,102555,1,3,137235,4.5,48,80871,5,60
21164,21430,1,1,108351,5,386,42106,4.5,670
21164,67500,1,1,108351,5,386,154971,3.5,49
21371,21372,1,1,680405,3,60,59342,4,55
21387,21388,1,1,526676,3.5,38,1341951,3.5,46
21387,226391,1,0,526676,3.5,38,26834,4.5,49
21387,311872,1,0,526676,3.5,38,821387,5,372
21388,86514,1,2,1341951,3.5,46,339000,4.5,90
21388,226391,1,1,1341951,3.5,46,26834,4.5,49
21388,229468,1,2,1341951,3.5,46,179247,3.5,72
21430,72024,1,1,42106,4.5,670,25578,4.5,90
21500,162756,1,1,233114,5,45,942781,4,102
21504,22482,1,4,11878,4.5,74,9433,4.5,31
21516,21518,1,3,268059,3.5,31,244263,3.5,49
21584,36729,1,1,107460,4,52,27136,4.5,54
21584,54929,1,1,107460,4,52,321108,4,70
21584,73118,1,1,107460,4,52,99223,4.5,40
21584,86305,1,1,107460,4,52,90602,4,34
21616,123641,1,1,64081,4,38,154713,4,31
21774,81495,1,1,54156,4.5,55,773596,3.5,36
21774,81497,1,3,54156,4.5,55,137767,3,120
21789,37602,1,1,49428,4,81,411525,4.5,64
21862,93194,1,1,280814,4,105,560688,4.5,120
21882,32755,1,0,134700,4.5,42,317401,4,40
21941,157746,1,1,231,4.5,346,21353,4,62
21988,32518,1,1,150478,5,44,4635,3.5,55
22008,53160,1,1,491926,4,583,304511,4,88
22105,39974,1,1,2163,4,73,551245,4,38
22105,183169,1,0,2163,4,73,195125,3,39
22157,168287,1,1,477715,4.5,218,53872,4.5,37
22302,261527,1,1,186621,3.5,51,174488,3.5,210
22303,173931,1,1,7724,4.5,40,222841,4,32
22303,173933,1,1,7724,4.5,40,141705,4,75
22352,172349,1,1,218500,3,334,278097,4.5,325
22352,186312,1,2,218500,3,334,792128,4.5,610
22392,44862,1,1,657021,4.5,316,130461,4,82
22544,152052,1,1,442939,4.5,52,671807,2.5,37
22544,354603,1,1,442939,4.5,52,499379,3,97
22687,67395,1,2,131616,4,153,27303,4.5,36
22699,244835,1,1,651549,2.5,81,2028,4.5,103
22732,115700,1,1,281024,5,34,1793838,5,32
22750,38388,1,0,47959,4.5,43,479294,5,52
22750,126459,1,2,47959,4.5,43,50583,4.5,59
22750,157333,1,2,47959,4.5,43,679074,4.5,333
22750,217194,1,3,47959,4.5,43,43605,3.5,189
22784,86199,1,2,274737,3.5,103,1011024,3.5,38
22891,318515,1,1,252817,4,299,178146,3.5,36
22950,48363,1,2,125229,5,32,12309,5,476
22950,275460,1,0,125229,5,32,69358,4,97
23001,169426,1,1,15247,4.5,36,117543,4,36
23080,47028,1,1,447365,4.5,90,445090,3.5,108
23081,137553,1,1,1184235,3.5,273,55252,4.5,32
23314,68257,1,2,16766,4,38,91170,4.5,351
23792,27707,1,0,685119,5,5034,226561,4,105
23916,43425,1,1,374967,3.5,39,157327,3,170
24090,82250,1,1,240405,4,239,218467,4,34
24132,117722,1,2,754784,4,47,46755,4,60
24140,35451,1,3,86765,3,48,43723,4.5,59
24299,66910,1,3,490984,4,830,847133,2.5,83
24305,41461,1,1,240800,4,52,36878,4,86
24373,103158,1,1,60644,4.5,84,12296,5,50
24402,96072,1,1,348550,4.5,110,82132,4,67
24402,288521,1,2,348550,4.5,110,513776,4.5,73
24402,383213,1,1,348550,4.5,110,89885,3.5,89
24437,27552,1,3,33746,4.5,231,427,4,931
24521,24522,1,2,806733,4.5,92,23269,4,68
24567,67485,1,1,47559,3,37,94011,2,530
24567,73243,1,1,47559,3,37,1071870,4,68
24864,58065,1,2,28525,4,1244,175295,4.5,50
24864,116150,1,0,28525,4,1244,14329,3.5,187
24967,27498,1,1,5782,4.5,138,27829,4.5,65
24967,27502,1,1,5782,4.5,138,61932,3,145
24967,63821,1,1,5782,4.5,138,665807,3.5,47
24967,155537,1,2,5782,4.5,138,22663,3.5,239
24969,77235,1,2,1436346,4.5,123,749720,4,77
24969,155537,1,2,1436346,4.5,123,22663,3.5,239
25029,29078,1,0,1310485,4,32,37911,5,63
25029,49755,1,0,1310485,4,32,118881,4,39
25344,66124,1,1,3706,4.5,275,472585,4,50
25455,175541,1,1,95376,2.5,157,25617,5,38
25549,29695,1,2,135322,4.5,136,32114,4.5,517
25549,139356,1,1,135322,4.5,136,6902,3.5,264
25570,42047,1,4,4573,5,54,13405,4.5,34
25570,287594,1,4,4573,5,54,42614,5,104
25570,291227,1,1,4573,5,54,596107,3,45
25681,83177,1,2,258973,3.5,105,1271805,4.5,145
25759,43471,1,0,319212,4.5,35,865068,3.5,35
25759,347001,1,1,319212,4.5,35,729873,3.5,51
25901,25966,1,2,135279,3.5,168,337057,3,32
25901,50134,1,1,135279,3.5,168,519192,4,45
25901,118233,1,4,135279,3.5,168,7529,4.5,219
25901,169880,1,1,135279,3.5,168,233097,4.5,39
25904,36829,1,0,531624,4.5,342,4690,4,39
25982,34860,1,1,655305,3.5,36,418460,4.5,56
25982,177715,1,2,655305,3.5,36,251054,4,47
25992,36978,1,1,5432,5,34,81024,4,123
26004,70201,1,1,504939,3.5,56,283269,3,95
26017,83742,1,3,69727,3.5,60,44779,4,31
26017,87533,1,1,69727,3.5,60,456544,3.5,56
26017,352971,1,1,69727,3.5,60,463243,3.5,41
26112,26114,1,1,382845,4.5,55,546187,3.5,76
26112,28766,1,1,382845,4.5,55,101366,4.5,123
26149,26150,1,2,409192,4,196,390441,5,56
26149,26151,1,1,409192,4,196,414009,4,324
26150,26151,1,1,390441,5,56,414009,4,324
26189,64450,1,1,756539,3,31,274756,4.5,53
26263,135898,1,1,434220,5,49,936,5,55
26267,153937,1,1,39176,4.5,41,11479,4,46
26273,30087,1,1,139441,4.5,68,245071,3.5,40
26273,322272,1,1,139441,4.5,68,39013,4,103
26350,66787,1,1,318244,4.5,64,447649,3.5,58
26363,257266,1,2,204773,4,394,156146,4,52
26472,80655,1,0,253426,5,37,15784,4.5,61
26521,173481,1,1,47729,4,125,182521,4.5,31
26521,337543,1,0,47729,4,125,567499,4,45
26521,373405,1,1,47729,4,125,11295,4.5,52
26553,37087,1,1,7641,4.5,40,188826,4.5,80
26553,37089,1,1,7641,4.5,40,332721,4,134
26611,112704,1,0,31038,4.5,87,1091898,4.5,225
26746,87347,1,1,333680,3.5,56,456155,4,45
27125,80943,1,1,668814,4.5,37,7133,4,34
27162,63689,1,1,185789,4,85,33012,4.5,177
27162,63695,1,0,185789,4,85,122904,4.5,70
27322,47744,1,2,104601,4,64,18833,4.5,53
27322,295343,1,1,104601,4,64,37267,4.5,44
27353,242055,1,1,7104,4.5,46,143986,4,55
27455,147342,1,0,140897,4,38,379660,4,36
27498,63787,1,1,27829,4.5,65,1104,4,31
27502,175278,1,2,61932,3,145,32449,3.5,108
27558,40785,1,1,54101,3.5,810,686308,4.5,305
27558,40787,1,1,54101,3.5,810,823515,4.5,219
27612,35634,1,1,1567,4,1293,1349126,4.5,36
27631,80927,1,1,28030,3.5,168,181733,3.5,85
27651,101744,1,1,163994,4,131,163154,3.5,607
27795,77662,1,3,36292,4,92,1927759,4,84
27819,179351,1,1,9053,4.5,51,36820,4.5,385
27897,98217,1,1,524296,4.5,174,152755,3,31
27897,98218,1,2,524296,4.5,174,711054,4.5,50
27897,159002,1,2,524296,4.5,174,256508,4.5,58
27897,287610,1,3,524296,4.5,174,534919,4,34
27920,157047,1,2,385595,4,34,402491,4.5,398
27920,319428,1,2,385595,4,34,491423,4,202
27966,41563,1,1,228696,4,96,89024,3,77
27981,27982,1,1,428506,4,116,159513,5,53
28061,85805,1,1,245019,4.5,72,191434,4,188
28122,42948,1,1,1356555,3.5,44,1258,4.5,655
28122,62527,1,2,1356555,3.5,44,460201,3.5,105
